day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-01-18,7.53,7.58,7.5,7.53,2067809,374736810,0,5402779,-0.0013262599469495706,-2067809.0,20306993.0,0.34652568926435784,0.40231641001850543,1.0,7.73,0.07230559345156884,0.2972065081952888
2018-01-26,7.72,7.76,7.68,7.7,3395098,376168008,0,7184681,-0.010282776349614386,-3395098.0,25208786.0,0.2741182023675787,0.43004679562539344,1.0,7.86,0.17121212121212137,0.5005387445853839
2018-04-03,6.91,7.04,6.91,6.99,3622476,353477589,0,6183492,-0.007102272727272707,-3622476.0,18740141.0,0.24472823299247104,0.43158290600509164,1.0,7.25,0.07259259259259254,0.7521427380266561
2018-04-25,6.76,6.9,6.75,6.85,4651184,335526742,0,6446943,0.007352941176470562,4651184.0,26284041.0,0.2030895859993999,0.43477944525479767,1.0,7.24,0.004243281471004057,0.328332570929613
2018-08-22,5.35,5.36,5.28,5.3,2374511,296309721,21200,1734666,-0.011194029850746356,-2374511.0,45837238.0,0.13731881536618906,0.38778338083196146,1.0,5.49,0.030303030303030276,0.48351458801689784
2018-10-08,5.22,5.22,5.07,5.14,3595208,289893154,76300,4915956,-0.02281368821292773,-3595208.0,50958940.0,0.2657654899920784,0.4843374324043355,1.0,5.38,0.11206896551724155,0.4344427854982582
2019-06-26,6.09,6.16,5.88,5.9,17682266,283312923,22068,22780910,-0.05750798722044714,-17682266.0,354624747.0,0.21401127654888108,0.29607070871505653,1.0,6.5,0.13718411552346566,2.1880181290210565
2019-07-04,5.9,6.3,5.87,6.11,20701749,288244481,30568,29097138,0.035593220338983045,20701749.0,380898368.0,0.2309844014178802,0.35655706610833576,1.0,6.5,0.11408199643493755,0.24840323650874252
2019-09-24,5.72,5.74,5.66,5.66,3601255,263308378,34457,3113647,-0.008756567425569184,-3601255.0,441464282.0,0.15168430440197175,0.29851647367986506,1.0,5.88,0.023381294964028854,0.5870646948344931
2019-10-17,5.48,5.5,5.44,5.48,1407705,261892636,33157,1594465,0.00366300366300365,1407705.0,440086097.0,0.20706944095939162,0.32082699242991,1.0,5.59,0.0656370656370655,0.3835369219212523
2020-03-23,4.8,4.87,4.62,4.62,5152494,234896152,13000,5914711,-0.05327868852459017,-5152494.0,542846054.0,0.24192448089191035,0.2969270175875528,1.0,4.89,0.06172839506172845,0.31531613286561
2020-07-06,4.91,5.06,4.88,5.03,16733474,214891118,0,20408424,0.022357723577235866,16733474.0,584797520.0,0.24539571020449855,0.2957844107511274,1.0,5.06,0.07056451612903225,1.0490313714631472
2020-12-14,4.64,4.71,4.62,4.67,2705192,220343550,0,2762181,0.0021459227467810482,2705192.0,648856284.0,0.21887814081159204,0.3802167280148839,1.0,4.92,0.08547008547008561,0.4167761306061175
2021-08-25,4.96,5.05,4.94,5.04,7172002,156058758,0,2106126,0.012048192771084265,7172002.0,731887212.0,0.05879067613852406,0.17064998596772055,1.0,5.05,0.06629834254143652,0.5144486657058032
2022-04-13,5.24,5.32,5.15,5.19,9481200,142029196,1200,1278474,-0.011428571428571344,-9481200.0,910786932.0,0.025757986216003753,0.17032294814510368,1.0,5.32,0.26291079812206575,1.0799970018419813
