day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,11.33,11.43,10.9,10.92,39534187,11.35,11.37,1,3.0,0.7857718552864021,11.06,0.012820512820512775
2018-05-30,8.84,8.84,8.53,8.55,13426400,8.95,8.9,1,3.0,1.142898297718646,8.66,0.012865497076023358
2018-10-16,6.82,6.91,6.48,6.54,11740916,7.0,6.81,1,3.0,0.28617394200180524,6.72,0.02752293577981657
2019-08-06,9.18,9.19,8.88,9.03,24196146,9.41,9.39,1,3.0,0.6047753251829155,9.19,0.017718715393133966
2020-02-04,7.2,7.95,7.2,7.75,25472712,7.99,7.99,1,3.0,4.717780471380471,8.04,0.03741935483870962
2020-02-28,9.3,9.53,9.08,9.25,36329875,9.85,9.7,1,3.0,0.3773201412931364,10.15,0.09729729729729741
2020-03-30,8.68,8.68,8.35,8.47,11035030,8.89,8.76,1,3.0,0.43555226918112466,8.59,0.01416765053128688
2020-04-01,8.43,8.54,8.28,8.31,8888423,8.57,8.44,1,3.0,0.5843029924398049,8.7,0.046931407942238046
2020-04-28,8.42,8.49,7.94,8.11,19897999,8.66,8.41,1,3.0,0.26202694679463345,9.24,0.1393341553637486
2020-05-15,9.25,9.36,9.12,9.15,11999014,9.29,9.2,1,3.0,0.20711220547059916,9.53,0.04153005464480852
2020-08-25,9.92,10.0,9.7,9.78,20431387,10.04,9.94,1,3.0,0.560724285795585,10.12,0.03476482617586907
2022-03-08,15.55,15.6,14.7,14.76,31974061,15.86,15.48,1,3.0,0.2790229633666266,15.52,0.051490514905149
2022-03-15,14.45,14.47,13.38,13.44,48948674,14.86,14.51,1,3.0,1.4231898071390638,14.52,0.0803571428571428
