day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-22,10.45,10.76,10.45,10.59,4404652,10.55,10.42,0,3.0,0.34797436030908746,11.57,0.10717703349282304,10.77
2018-04-23,9.46,9.75,9.46,9.75,1891176,9.98,9.37,0,3.0,0.5794872291115294,10.38,0.09725158562367864,10.266
2018-06-19,9.37,9.56,8.7,9.38,3471606,9.46,9.52,1,3.0,1.6964603985918192,9.28,-0.009605122732123772,9.536
2018-06-20,9.01,9.28,9.01,9.09,957800,9.37,9.38,1,3.0,0.8964306784660767,9.19,0.019977802441731418,9.516
2018-08-07,8.21,8.44,8.21,8.44,1761710,8.18,8.27,0,3.0,1.5271332526951764,9.57,0.1656516443361753,8.187999999999999
2018-10-15,6.65,6.65,6.5,6.52,1528621,6.99,6.5,0,3.0,0.8157290997522253,6.56,-0.013533834586466287,7.902
2019-08-05,6.87,6.94,6.8,6.81,1195846,7.03,6.9,1,3.0,1.344639941955378,6.74,-0.018922852983988325,7.192
2019-08-07,6.55,6.6,6.44,6.51,1743201,6.74,6.55,1,3.0,0.9356037483087287,6.68,0.01984732824427482,7.158
2019-10-23,7.14,7.14,7.0,7.01,2530500,7.16,7.14,1,3.0,0.24405197994838268,7.29,0.021008403361344685,6.738
2019-12-09,7.5,7.55,7.42,7.49,2025451,7.57,7.49,0,3.0,0.37307154190105285,8.05,0.07333333333333347,7.098
2020-01-20,9.28,9.43,8.89,8.97,4888583,9.16,9.13,0,3.0,0.28371476706986964,9.45,0.018318965517241326,7.720000000000001
2020-02-03,7.43,7.95,7.29,7.56,6909639,8.55,8.1,1,3.0,0.4487494581771754,9.45,0.2718707940780618,7.738
2020-06-15,7.28,7.38,7.26,7.32,2291596,7.2,7.26,0,3.0,0.3713920544038398,7.79,0.07005494505494503,7.258
2020-08-12,8.24,8.26,7.9,8.04,6299900,8.57,8.26,1,3.0,0.7228686586546118,8.27,0.003640776699028958,8.18
2022-01-28,7.6,7.68,7.52,7.59,1405229,7.64,7.57,0,3.0,0.42066292884387213,7.98,0.050000000000000044,8.288
