day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-06,2.84,2.86,2.75,2.75,8736503,2.85,2.86,1,3.0,0.5290835565597951,2.82,0.025454545454545396
2018-12-20,2.38,2.41,2.36,2.37,2900900,2.41,2.38,1,3.0,0.8685358251438486,2.39,0.00843881856540074
2019-01-31,2.27,2.32,2.24,2.25,4206477,2.31,2.26,1,3.0,0.33652918011993727,2.4,0.06666666666666665
2019-04-30,2.98,3.0,2.8,2.83,19324384,3.02,2.97,1,3.0,1.2109892126602362,2.9,0.02473498233215543
2019-08-02,2.29,2.29,2.22,2.25,6806832,2.34,2.31,1,3.0,0.8428295861720747,2.28,0.013333333333333197
2019-08-06,2.2,2.2,2.13,2.18,6719286,2.24,2.22,1,3.0,0.3489746703092853,2.21,0.013761467889908063
2020-01-20,2.28,2.29,2.22,2.25,11086291,2.3,2.29,1,3.0,0.3359328672191575,2.28,0.013333333333333197
2020-02-04,1.84,1.92,1.8,1.91,13999825,1.92,1.92,1,3.0,2.491054062141539,2.06,0.0785340314136127
2020-10-23,2.31,2.33,2.23,2.24,25227938,2.34,2.33,1,3.0,0.49399734694602704,2.28,0.01785714285714257
2021-07-06,3.18,3.34,3.18,3.26,136741781,3.46,3.41,1,3.0,0.48909959858975816,3.44,0.05521472392638049
2022-01-25,2.31,2.31,2.2,2.22,40515400,2.36,2.31,1,3.0,0.212509539271873,2.3,0.03603603603603589
