day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-05,9.23,9.25,8.96,9.01,7588707,9.31,9.28,1.7658641499696395,1,1.0,1855919.4149722664,886299.6079361311,True,9.87,0.06933911159263251
2018-01-02,9.19,9.21,9.14,9.21,4422070,9.08,9.15,0.5575495223872187,0,1.0,721461.2252675123,669323.2034039587,True,9.67,0.05223068552774768
2018-01-24,9.16,9.29,9.14,9.26,7199800,9.18,9.16,0.5761321430870019,0,0.0,1088074.4112053183,526948.3908667988,True,9.33,0.018558951965065518
2018-04-23,9.21,9.46,9.21,9.44,16230835,9.04,9.13,0.8625286995972647,0,1.0,3728108.302884083,2433771.4942385936,True,9.8,0.06406080347448428
2018-06-19,7.98,8.04,7.51,7.7,7937386,8.23,8.12,0.5530820242579733,1,0.0,1934353.874621378,1258107.0241034247,True,7.89,-0.011278195488721887
2018-07-03,7.71,7.89,7.71,7.89,6222662,7.73,7.66,0.7315753767347999,0,1.0,1222187.4977794685,1106922.1838011427,True,8.34,0.08171206225680927
2018-07-23,7.96,7.96,7.7,7.88,6466757,8.05,8.06,0.7763858981469349,1,3.0,1766947.8413920256,803007.8574803481,True,8.07,0.013819095477386911
2018-08-02,7.7,7.75,7.41,7.54,3518777,7.84,7.7,0.5977736911410798,1,2.0,680590.596491928,630267.0067684045,True,7.69,-0.0012987012987012436
2018-10-31,6.66,6.94,6.65,6.85,5281588,6.49,6.63,1.1012882434851798,0,0.0,1263974.22464983,469866.3516997566,True,7.63,0.14564564564564564
2018-12-03,7.41,7.57,7.4,7.57,6859500,7.22,7.3,1.1279618750634013,0,0.0,1668327.1426200378,644807.2095974671,True,7.58,0.022941970310391246
2019-06-03,9.6,9.6,8.89,9.01,28871036,9.8,9.56,0.5985301801579084,1,3.0,5872615.880822626,4889514.433298724,True,10.55,0.09895833333333348
2019-07-26,10.1,11.17,10.03,11.04,61535399,10.3,10.16,2.3638979854735873,0,0.0,20176056.62844997,5082972.978364597,True,11.22,0.11089108910891099
2019-08-14,9.98,10.6,9.89,10.48,38328961,9.83,9.81,2.9358961404581043,0,0.0,11712187.378904715,3365839.003619481,True,12.32,0.2344689378757514
2019-11-22,11.15,11.21,10.81,10.82,13884935,11.12,11.13,0.8023263813530193,0,0.0,2501701.060995769,2490964.4172933656,True,10.82,-0.02959641255605383
2019-12-02,10.32,10.34,10.1,10.15,8125117,10.28,10.34,0.5820039661485232,0,1.0,1196394.357375903,2253556.218039369,True,10.53,0.02034883720930214
2019-12-05,10.24,10.39,10.24,10.38,8212451,10.23,10.21,0.8222573448781005,0,0.0,1747272.5185701193,1711185.1939899183,True,11.15,0.0888671875
2020-03-20,9.4,9.82,9.37,9.78,21359157,9.22,9.17,0.7031992064181887,0,3.0,3950161.9728290844,2025447.9602135245,True,10.32,0.09787234042553195
2020-10-12,9.93,10.15,9.91,10.11,6861334,9.8,9.9,0.6838939372707029,0,0.0,1609721.98303124,662682.224707673,True,10.11,0.01812688821752273
2020-12-17,9.17,9.3,9.16,9.28,4615371,9.22,9.2,0.7763724886459857,0,1.0,1059926.7909169986,1040196.0737955166,True,9.29,0.013086150490730475
2021-01-21,8.47,8.51,8.44,8.47,5038921,8.5,8.47,0.529242865722845,0,0.0,823173.1821831479,877297.2793287623,True,9.56,0.12868949232585591
2021-03-29,8.3,8.3,8.11,8.21,6642090,8.34,8.42,0.6903259037535059,1,1.0,1233462.7429801372,705216.0508506183,True,8.54,0.028915662650602192
2021-08-12,9.15,9.25,9.07,9.1,11887320,9.24,9.17,0.5118740667096633,1,0.0,2015241.4060246088,2203387.2818612293,True,9.43,0.030601092896174853
2021-08-16,9.2,9.43,9.19,9.35,18677103,9.13,9.1,1.1703310628474535,0,1.0,4620340.796794029,2127979.084545058,True,9.31,0.011956521739130643
2021-08-31,9.0,9.27,9.0,9.24,15654706,8.97,8.98,2.2178945016445386,0,2.0,4226665.364165167,1911842.507034705,True,9.95,0.1055555555555554
2021-11-10,8.35,8.4,8.28,8.39,5078564,8.25,8.31,0.5752486991218297,0,0.0,1049842.0959913596,745937.1285306889,True,8.66,0.037125748502994105
2021-11-25,8.52,8.82,8.52,8.74,10234488,8.51,8.52,2.138724132981836,0,0.0,3229327.7217237665,531109.2154604632,True,9.06,0.06338028169014098
2022-06-07,11.95,12.85,11.85,12.51,31696586,11.6,11.94,1.2411561312262593,0,0.0,7532611.299857801,2226120.9531595204,True,12.88,0.07782426778242701
