day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-11-10,9.3,9.4,9.17,9.39,61763260,1098411908,183000,107861397,0.00643086816720273,61763260.0,98789837.0,0.18808489624656988,10.35,9.33,0.11290322580645151,0.00967741935483879,0.00643086816720273,0.06385404789053606,1.9572536616464573,0.9382104388048917,2.08615634690618
2018-01-25,10.45,10.73,10.3,10.6,44153639,935433827,165900,70611640,0.00569259962049351,44153639.0,411283653.0,0.15208995059574118,11.36,10.54,0.08708133971291865,0.014354066985645897,0.00569259962049351,0.06572295247724957,1.9425177655997867,0.9296698001022592,2.08947065440452
2018-08-28,6.84,6.89,6.77,6.89,25583081,986001802,108900,34731148,0.007309941520467822,25583081.0,725223542.0,0.19876759780828712,6.99,6.84,0.021929824561403466,0.007309941520467822,0.007309941520467822,0.053779069767441845,0.9533627356510919,0.42976724682600187,2.218323389444045
2019-02-22,6.16,6.34,6.09,6.34,32235763,850968943,114570,37176768,0.02093397745571668,32235763.0,905757081.0,0.1855634952017591,7.15,6.21,0.1607142857142858,0.02922077922077926,0.02093397745571668,0.02866779089376048,2.236730704229781,0.36171118019184845,6.183747770924411
2019-04-02,8.21,8.45,8.16,8.27,74365930,910452196,177590,106591870,0.01597051597051591,74365930.0,1528815844.0,0.17258793444330797,9.1,8.14,0.10840438489646753,0.0073081607795368875,0.01597051597051591,0.05851755526657998,0.6493570685527554,0.3194068057262893,2.033009494197227
2019-06-12,6.84,7.02,6.81,6.88,36927691,963666639,144005,40903294,0.005847953216374213,36927691.0,1567134954.0,0.1601820864312319,6.74,6.84,-0.014619883040935644,0.005847953216374213,0.005847953216374213,0.06211180124223592,2.2599406016651815,0.1884094002128318,11.99483995550274
2019-10-25,5.97,6.03,5.95,6.03,8036744,871112983,93056,5627699,0.00836120401337781,8036744.0,1629972092.0,0.11690252829023406,6.26,5.98,0.048576214405360085,0.01005025125628145,0.00836120401337781,0.013201320132013028,0.9610995661794801,0.37605205429218413,2.555762042009022
2020-04-20,5.99,6.11,5.98,6.08,24024078,629224886,620800,24039447,0.01672240802675584,24024078.0,1668981194.0,0.16553180036189902,6.09,5.98,0.016694490818029983,0.015025041736226985,0.01672240802675584,0.01655629139072845,1.740331812033503,0.4626888111808536,3.761344061015667
2020-07-02,5.37,5.52,5.37,5.51,21965380,554526391,2030939,25249646,0.02226345083487935,21965380.0,1700871615.0,0.21111480412517689,6.17,5.39,0.14897579143389206,0.02607076350093096,0.02226345083487935,0.02083333333333326,0.9915351413556783,0.408914337266142,2.424799159610629
2020-09-18,6.35,6.88,6.35,6.86,76356189,887143269,2399345,108985684,0.08031496062992138,76356189.0,1647565928.0,0.21577213629208636,7.2,6.35,0.13385826771653542,0.08031496062992138,0.08031496062992138,0.046128500823723106,3.319841346607933,0.6102746536091097,5.439913532332841
2020-11-03,6.63,7.07,6.53,6.87,50082301,1228485010,1072865,130212166,0.01178203240058906,50082301.0,1903314090.0,0.38234760701542986,7.43,6.79,0.1206636500754148,0.03619909502262453,0.01178203240058906,0.09946949602122013,2.5426609257476396,0.6504962750335106,3.908801669335698
2021-05-18,9.02,9.16,8.91,9.07,18825609,819378091,2911661,27910414,0.001103752759381793,18825609.0,2693840165.0,0.1640926343584104,9.76,9.06,0.08203991130820398,0.005543237250554389,0.001103752759381793,0.05471478463329471,1.982176526771167,0.5807215818596818,3.4132992275291656
2021-11-25,11.19,11.53,11.18,11.48,15020694,807551662,2389279,20168541,0.022261798753339335,15020694.0,2977074024.0,0.11824896412539379,12.11,11.23,0.08221626452189446,0.025915996425379895,0.022261798753339335,0.019264448336252293,0.8621120305110672,0.3491418112470509,2.46923170682941
2022-04-26,7.48,7.8,7.42,7.5,23614046,640196389,1933957,5006781,0.010781671159029615,23614046.0,2775191631.0,0.027861438390491742,8.38,7.42,0.1203208556149733,0.002673796791443861,0.010781671159029615,0.0850801479654747,1.1441826499962362,0.4353099028700116,2.628432393686899
