,count,mean,std,min,25%,50%,75%,max,总市值,流通市值
002010,7.0,0.06901378437765282,0.09246827805410955,0.01041666666666674,0.019067051732797657,0.04920814479638014,0.05556260349340314,0.27421236872812127,194.73036092490003,187.4644791326
002011,32.0,0.07564632093611817,0.07062419500802597,-0.021341463414634054,0.028615536065867087,0.05715673902921259,0.09844720496894416,0.26391752577319605,86.7682725779,86.6701768237
002013,17.0,0.058927512869337215,0.05862128356327366,-0.07741477272727271,0.03883495145631066,0.05250596658711215,0.09899569583931145,0.15832205683355904,418.78410188059996,418.7799327157
002016,20.0,0.044565243482956665,0.04548459660892338,-0.021097046413502185,0.00754500786545223,0.033990919718925094,0.07927659574468077,0.1341653666146645,53.076672996199996,45.0570730662
002017,18.0,0.12247639893359269,0.1360872892937772,-0.04365482233502538,0.03518718130558113,0.09517596355471436,0.13429073823833726,0.47058823529411775,48.3097929262,48.1833901192
002019,1.0,0.030864197530864113,,0.030864197530864113,0.030864197530864113,0.030864197530864113,0.030864197530864113,0.030864197530864113,156.2378274651,107.8490950803
002020,14.0,0.04346873449238748,0.029836440576143538,-0.0010893246187363426,0.021881673764136633,0.03966739622500326,0.06362032243520965,0.08823529411764697,85.6431718802,66.2853277163
002022,15.0,0.0514861369670518,0.09813504795980502,-0.04151291512915123,0.0031869815633703835,0.018257261410788317,0.052872935653521025,0.35722543352601144,47.3685434913,47.351879193500004
002023,20.0,0.10527348883012891,0.20724957379600054,-0.02672955974842761,0.0054195991432069435,0.031060514035247677,0.1230828408396169,0.8518518518518519,71.1383513951,64.2638556901
002024,23.0,0.03833349362124672,0.0520688922657266,-0.012390670553935834,0.0036148409029764794,0.016393442622950838,0.06763242610477038,0.19183285849952525,231.81998829740002,184.51282591939997
002025,12.0,0.07874565183958716,0.09252451800897238,-0.008467741935483941,0.013652343265660172,0.05109482588271641,0.09373292208842893,0.2769230769230768,294.9094666911,294.8435166475
002027,8.0,0.04762972391963856,0.03179505717883749,-0.015217391304347738,0.04331426169549374,0.055213936936191366,0.06326658322903628,0.0810035842293908,823.2053568357001,823.2053568357001
002028,15.0,0.10850236227005004,0.0759925048435358,0.008450704225352101,0.048562824183501,0.08460846084608464,0.18121895887053097,0.2516352443247405,265.1274115258,205.3154221979
002029,15.0,0.06281487630414079,0.0478547604890154,0.003389830508474523,0.027857248955393543,0.050000000000000044,0.07860446377323504,0.15572232645403372,40.5039130089,38.790463971
002030,26.0,0.10017397396722766,0.15225361688283381,-0.028072033898304927,0.015262058707297799,0.04803023399787598,0.13177096052766235,0.5778120184899846,266.65474608,260.51531104
002032,13.0,0.05650589231012239,0.033958630791633346,-0.0063848144952546315,0.046359017781540945,0.05578206078576731,0.07349876870619432,0.11219512195121939,458.0354838706,456.97075213489995
002035,11.0,0.08704086890362524,0.07669654369856398,0.020168067226890685,0.03648823351676922,0.057040998217468664,0.10332962250784328,0.2792527040314652,45.94282674229999,41.2671769565
002036,12.0,0.07585995365021149,0.08666107805388902,-0.019689737470167223,0.011741516487730141,0.04237201114859901,0.12565018210789902,0.2429906542056075,137.10504569260002,135.44723036370002
002038,10.0,0.10202004773793716,0.06309625061403822,0.009469696969697017,0.06282398084417862,0.10269133863420699,0.1255011838989739,0.22222222222222232,105.8170519595,87.6945254559
002041,17.0,0.06730321344988831,0.07328546703547177,-0.025415444770283457,0.019166666666666776,0.04587155963302747,0.10457516339869266,0.25175808720112514,214.0159973145,214.0159973145
002042,7.0,0.03143582017713827,0.02873828901648881,0.0,0.004570919276801644,0.041818181818181976,0.04718272307145399,0.07472527472527468,63.2653468926,63.2043295921
002044,10.0,0.13397253637812725,0.0974949586262497,0.003142183817753219,0.04881407876292093,0.12332578381739057,0.22872787896120933,0.26325088339222624,199.2355306534,195.3768664861
002047,22.0,0.08431476481408716,0.10957253836308624,-0.014625228519195677,0.01452981948923232,0.037892451120263515,0.14111498257839716,0.39344262295081966,49.4297072472,43.53991762
002048,14.0,0.07871107797653096,0.05822049610942023,0.01379310344827589,0.03434310954661618,0.06695508939869754,0.1048339048577368,0.22250803858520896,116.82270850350001,89.86362194790001
002049,9.0,0.14759513801819088,0.10705541417389812,0.005172413793103292,0.07051331236092984,0.13412453259632584,0.19924098671726753,0.36444692114795196,1134.82835895,1134.82835895
002050,10.0,0.09834479203449334,0.05805599442748679,0.015743440233236372,0.06440501899170797,0.08147002448143004,0.13233528252915988,0.2124542124542126,603.6637744963,595.9723943735
002051,14.0,0.059004153293539405,0.04545777454572141,-0.005970149253731294,0.0313413174763677,0.04934339323671755,0.07589045651374066,0.18015665796344638,113.470400467,101.9972965503
002054,26.0,0.08722943114242962,0.16309356167013245,-0.013592233009708798,0.0037532474476094646,0.024821384577482175,0.08774447699738697,0.6362359550561798,37.0746785347,28.3537519944
002055,13.0,0.12266186802394131,0.08795230360751764,0.006234413965087393,0.07268041237113398,0.0968063872255489,0.1583166332665331,0.306695464362851,64.680430666,50.169044165699994
002056,23.0,0.0761301699751987,0.06410742910134261,-0.00962627406568528,0.03575291879592679,0.08145161290322589,0.09873202024758176,0.2973154362416106,396.91773985059996,391.4088204207
002063,14.0,0.06945308418895327,0.03648654199969418,0.007373271889400845,0.04809802966736587,0.06897635941756053,0.09419278629291422,0.12731668009669628,86.7877059534,79.9335146132
002064,14.0,0.08325797771839161,0.06066666794780396,0.012939001848428777,0.03396618395686474,0.06820862824401763,0.12987486595597042,0.1934156378600822,398.9885274257,160.9291759064
002065,7.0,0.047359290213482695,0.046355268666552804,-0.015294117647058902,0.032201810436634615,0.03943661971830981,0.05282980795038017,0.1373092926490984,190.0850993349,172.21847067240003
002067,23.0,0.05709700843843388,0.05155918291896977,-0.013440860215053863,0.01962590584478252,0.047863247863247915,0.07323758865248231,0.20958083832335328,42.9818286374,38.0287435686
002073,14.0,0.04012111764994183,0.05106025309192494,-0.008064516129032251,0.010755195155509545,0.022415406206143795,0.05055107925301139,0.15955056179775284,52.2565499171,51.1794778333
002074,11.0,0.1352639806444816,0.08352995488303504,0.03679476696647588,0.07080151288124115,0.1364406779661016,0.17992597221554574,0.30718954248366015,588.4741942711,424.97293061610003
002075,26.0,0.13967466053108152,0.1861839439983262,-0.035439137134052445,0.016670795082298795,0.05990363583838876,0.21461634989566308,0.6869565217391305,109.8972346665,109.8972346665
002078,5.0,0.06747505162044379,0.06465973114150152,0.02857142857142847,0.03687943262411353,0.03736263736263745,0.05245055889939798,0.18211120064464148,332.65110124619997,323.7138863136
002079,29.0,0.09077509839079413,0.09164102879443659,-0.01055408970976246,0.017707362534948645,0.07618129218900682,0.13025210084033612,0.39688715953307385,82.00048844220001,80.1594031534
002080,11.0,0.07584571874531071,0.051068813766347566,0.024038461538461453,0.035981735159817285,0.07692307692307687,0.08775041166233544,0.20328638497652562,378.9203039869,378.9203039869
002081,11.0,0.0679181826924846,0.09902317566871634,-0.04407294832826747,0.0,0.0478723404255319,0.07089120370370372,0.2595325953259531,139.9784031894,138.2399513641
002085,17.0,0.02602603549091167,0.025354042279603407,-0.02256699576868837,0.010810810810810922,0.02824858757062154,0.04904632152588562,0.059523809523809534,106.93841333440001,106.93841333440001
002091,14.0,0.07459102911199923,0.06981248783641757,-0.01439645625692132,0.02934638354346386,0.04736188702669142,0.11199107640825412,0.20945945945945943,176.2813709525,170.46611621899999
002092,9.0,0.025474199365962662,0.040345518796358,-0.01905550952775481,-0.009771986970683932,0.017013232514177634,0.05723905723905731,0.09413369713506126,198.0743703312,191.4651072713
002093,29.0,0.061809863713022724,0.05059885873384966,-0.007072135785007205,0.018378378378378413,0.04914933837429114,0.11468812877263579,0.147019867549669,57.0244984627,56.7977517938
002095,13.0,0.05278548758909467,0.036585912158547264,0.01333333333333342,0.025329815303430037,0.04727646454265155,0.07263157894736838,0.1200000000000001,34.3699209641,34.2287163761
002099,15.0,0.05268052816879283,0.06416202623499026,-0.018927444794952675,0.00900779689066189,0.03884892086330938,0.07735929376959039,0.22338204592901878,115.25252416110001,114.55773947790001
002100,12.0,0.06835730590140511,0.0851713720209088,-0.02300884955752225,0.017141151332327853,0.028764428121720975,0.1034200607305798,0.230164964650432,125.1188831007,99.48253478209999
002104,25.0,0.05359073086118071,0.049216549371439,-0.02399999999999991,0.028892455858748,0.053291536050156685,0.08443708609271527,0.189010989010989,60.980618475,51.4602137875
002106,18.0,0.07804995040437421,0.05710156534924045,0.007643312101910826,0.02784090909090914,0.07840037946628764,0.1042914171656687,0.2150837988826817,54.2772631079,54.1478171831
002108,17.0,0.108263763802724,0.11674848421118687,-0.019035532994923776,0.0237068965517242,0.07874015748031504,0.16252821670428919,0.35011441647597263,71.60517475399999,71.60517475399999
002110,19.0,0.10583741767983694,0.12890595693140605,0.001107419712070845,0.016351759433530955,0.033780160857908914,0.14376354157262805,0.384848484848485,170.6297071,170.6297071
002115,29.0,0.06690655718993012,0.06997978680891931,-0.005785920925747257,0.026192703461178857,0.042597765363128426,0.0699088145896658,0.27291886195995785,32.2036399147,23.379234355100003
002117,17.0,0.03990805977633777,0.02639943469748043,0.0,0.01957186544342515,0.037371134020618646,0.05469845722300137,0.098901098901099,39.2334159821,39.2208137095
002118,37.0,0.08424399420771905,0.13008187813286706,-0.014962593516209433,0.01602564102564097,0.0410509031198687,0.11517367458866534,0.7088888888888889,34.9647434941,34.9625309383
002120,12.0,0.09325568925686817,0.06465275476968282,0.007926442612555595,0.03988144698096141,0.0885379746835443,0.12783991831935254,0.22193211488250641,497.2437962354,481.3550688469
002123,16.0,0.03954468440445069,0.027198914381104715,0.0005733944954127157,0.019624030791543512,0.0361418567878925,0.05547735618115052,0.0950384346610762,77.3317241461,64.44021858859999
002124,18.0,0.08346623691465513,0.08279086325957116,-0.025751072961373467,0.02228449382293518,0.05952422994610851,0.1255811329271045,0.25555555555555554,120.2831970388,100.5609277076
002127,12.0,0.10034145860613636,0.08079646212804827,0.010958904109589218,0.046835356338816636,0.085856441310047,0.13385011123470525,0.28695652173913055,138.945661064,112.9002173769
002128,14.0,0.055067484743361296,0.06294506902526205,-0.10419989367357774,0.027698097744036698,0.06548858447488581,0.09277326017447579,0.1647619047619049,283.2399284701,260.5163981381
002129,16.0,0.07182948761371696,0.06017436606277938,-0.007586631125692134,0.04155387583985787,0.06315199475045119,0.07777558580478294,0.23494687131050762,1417.4384201063,1416.713084469
002130,14.0,0.0766477311699562,0.049908987372295134,0.016483516483516425,0.03809458326785059,0.07705189547294822,0.09961391464232883,0.20372670807453397,70.1763520662,69.50730135810001
002131,11.0,0.10293328701140464,0.0999265674251221,-0.004115226337448652,0.014497102294160014,0.08250825082508251,0.1648351648351648,0.31073446327683607,119.5600331401,103.16273520969999
002138,26.0,0.08534711546574811,0.08738208846025688,-0.010230179028132946,0.027857923342060276,0.04449646929913553,0.13750276183093485,0.3307407407407408,204.40170581490003,183.8643616853
002140,18.0,0.07706120138888145,0.08315463495831413,-0.0013513513513514486,0.032033649580233414,0.06392050935751503,0.09089298369950399,0.3552631578947367,55.064337519700004,54.1027503184
002142,10.0,0.05425728324759299,0.047695290112549256,-0.018575851393188958,0.025089158683486545,0.04709429824561395,0.08261544068709781,0.14970414201183435,2202.9579285163,2176.2201492359
002145,20.0,0.0675688304058602,0.06171338154058694,-0.009600808489135804,0.020687921448006463,0.06318969925161533,0.08946636963763815,0.2676659528907923,208.0371097675,161.17503583959999
002146,6.0,0.06069092509572186,0.036988213892544794,0.0022346368715084886,0.04364182465065913,0.06696649612147221,0.0791188007845336,0.10894141829393611,145.2286688913,129.9554396622
002148,30.0,0.06242240339899098,0.050204275998727926,-0.01904761904761909,0.021611245585492656,0.058249911539929644,0.10493972249601952,0.1454046639231823,25.9975511683,20.9468794671
002149,16.0,0.07399633660906463,0.05511583522175296,-0.003341288782816254,0.03205562235294729,0.06850426977440705,0.11361024876023068,0.15952213633169365,57.365177195,57.356364695
002151,16.0,0.07864280528824796,0.08952554970839248,0.0159890360895385,0.03459827226436751,0.04444520430988119,0.08501886282357896,0.35760333712552117,156.220999085,124.36018577
