day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-07-06,16.13,16.25,15.58,16.07,2825454,16.17,16.08,1,3.0,0.8088781148993849,16.18,0.0068450528935906085,16.368000000000002
2018-09-13,10.49,10.49,10.49,10.49,2174100,12.95,11.66,1,3.0,7.023005284613342,11.7,0.11534795042897983,13.008
2018-12-18,9.3,9.3,8.42,9.0,34395326,10.42,9.35,1,3.0,3.9202616291520096,9.7,0.07777777777777772,10.5
2019-07-09,10.7,10.78,10.63,10.72,4685601,11.22,10.79,1,3.0,1.0722454538328892,11.2,0.04477611940298498,11.308
2019-11-13,10.47,10.6,10.23,10.38,4043300,10.69,10.4,1,3.0,0.3177415830069845,10.95,0.054913294797687806,10.744
2020-02-03,8.98,8.98,8.47,8.47,17630500,9.59,9.41,1,3.0,0.9385773770256927,8.92,0.05312868949232574,10.196
2020-04-28,7.65,7.65,7.02,7.27,7763575,7.8,7.6,1,3.0,0.58578004120669,7.36,0.012379642365887289,7.886
2020-10-28,5.82,5.84,5.5,5.77,7395783,5.95,5.8,1,3.0,0.4777751836298343,5.88,0.01906412478336228,6.048
2020-10-29,5.62,5.77,5.61,5.7,3948939,5.82,5.77,1,3.0,0.5374445035058131,5.88,0.03157894736842093,6.032
2020-12-16,4.95,5.04,4.85,4.85,8032200,5.15,4.91,1,3.0,0.7028631766884734,5.18,0.06804123711340204,5.616
2021-02-05,3.45,3.59,3.36,3.36,5748500,3.55,3.48,1,3.0,0.8909257061176186,3.94,0.17261904761904767,3.906
2021-04-14,4.07,4.16,3.99,4.1,18604686,4.42,4.16,1,3.0,0.422378200896796,4.64,0.13170731707317085,4.466
