day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-20,6.89,6.89,6.51,6.74,20414545,7.32,6.9,1,3.0,0.23639007806168189,6.87,-0.002902757619738683,
2018-03-26,5.17,5.3,5.0,5.29,14039786,5.5,5.2,0,3.0,1.1090955800420947,5.76,0.11411992263056092,5.282
2018-06-19,4.55,4.55,4.14,4.15,12682710,4.79,4.6,1,3.0,0.6658946363994163,4.21,-0.07472527472527468,5.022
2018-06-20,4.1,4.21,4.07,4.17,6718870,4.55,4.15,0,3.0,0.3763759733500258,4.21,0.02682926829268295,4.986
2019-02-01,2.96,3.05,2.96,3.04,4124134,3.0,2.95,0,3.0,0.33916671527212605,3.43,0.15878378378378377,3.118
2019-07-09,3.4,3.43,3.34,3.4,5614600,3.53,3.4,0,3.0,0.8939260683810797,3.42,0.00588235294117645,3.408
2019-08-07,3.07,3.1,3.05,3.05,3964010,3.15,3.07,1,3.0,0.9115671731068309,3.28,0.0684039087947883,3.318
2020-02-03,2.75,2.75,2.75,2.75,3674600,3.09,3.05,1,3.0,0.3870572431276724,2.86,0.040000000000000036,3.128
2020-02-05,2.66,2.74,2.65,2.68,10889569,2.49,2.65,0,3.0,2.7552416589560766,2.86,0.07518796992481191,3.12
2021-01-12,2.67,2.7,2.65,2.69,6965663,2.77,2.67,0,3.0,0.4979662297027567,2.82,0.05617977528089879,2.678
2021-10-18,2.78,2.82,2.76,2.82,10475329,2.81,2.76,0,3.0,0.4523436380188661,2.84,0.021582733812949728,2.67
2021-10-25,2.71,2.74,2.67,2.74,9043200,2.73,2.7,0,3.0,0.34297108837558166,2.73,0.007380073800737907,2.756
2022-01-26,2.66,2.69,2.65,2.68,8027800,2.73,2.65,0,3.0,0.5838267425932007,2.88,0.08270676691729317,2.758
