day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-14,10.2,10.35,10.16,10.2,4355352,10.27,10.18,0,3.0,0.3024226184086771,10.25,0.004901960784313708,
2017-11-20,9.69,9.69,9.4,9.53,4452422,9.99,9.61,1,3.0,0.8089735881638216,9.52,-0.01754385964912275,
2017-11-22,9.42,9.45,9.28,9.4,3933998,9.52,9.42,1,3.0,1.009606007696485,9.47,0.005307855626327074,
2018-02-01,8.05,8.12,7.52,7.54,6957115,8.51,8.02,1,3.0,2.842327783577278,7.65,-0.049689440993788914,8.648
2018-02-07,6.91,6.96,6.69,6.84,4337709,7.26,6.75,0,3.0,1.1729945015547298,7.58,0.09696092619392194,8.412
2018-04-17,7.09,7.09,6.88,6.91,3512928,7.17,7.03,1,3.0,0.31437671093591124,7.14,0.007052186177715081,7.23
2018-05-29,6.93,7.02,6.91,6.91,2307193,7.09,6.94,1,3.0,0.27782751451695065,6.84,-0.012987012987012991,6.91
2018-05-31,6.69,6.74,6.63,6.7,2946143,6.82,6.62,0,3.0,1.0045228119190721,6.74,0.007473841554558991,6.886
2019-01-30,4.95,5.02,4.95,4.95,1899390,5.13,4.98,1,3.0,0.616910138275347,5.61,0.1333333333333333,4.938000000000001
2019-08-07,5.47,5.5,5.42,5.45,2270788,5.61,5.45,0,3.0,0.7861802889354073,5.71,0.04387568555758681,5.948
2020-05-25,4.79,4.8,4.74,4.77,1244300,4.84,4.78,1,3.0,0.465171060607672,4.99,0.04175365344467652,4.838
2022-04-26,5.29,5.36,5.06,5.1,7458330,5.78,5.28,1,3.0,0.540922493412715,5.78,0.09262759924385633,6.146
