day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-03-20,10.31,10.44,10.26,10.36,10267841,10.5,10.4,-0.07829381536165458,1,1.0,2196368.596181326,2568685.9599312856,False,12.34,0.19689621726479145,0,56,0,5,-5,-0.0038461538461539435,0,51,0,3,-3
2018-04-09,12.4,13.29,12.32,12.46,141710340,11.95,12.77,0.07441147037144424,0,0.0,47003577.65251092,2165610.293738648,False,12.5,0.008064516129032251,58,0,5,0,5,-0.024275646045418875,0,55,0,1,-1
2018-06-06,10.35,10.44,10.31,10.42,11595865,10.34,10.41,-0.14504518572848812,0,1.0,9452397.43415017,2866922.1553910263,False,11.29,0.09082125603864721,0,84,0,5,-5,0.0009606147934677622,81,0,2,0,2
2018-06-19,10.93,11.29,9.82,10.28,77949030,10.37,10.5,1.6916784662870414,0,0.0,27073493.953832153,2736541.5954343607,False,9.97,-0.08783165599268061,81,0,5,0,5,-0.020952380952381056,0,78,0,1,-1
2018-06-26,9.18,9.33,9.1,9.28,12927101,9.26,9.29,-0.18974513807006033,1,2.0,12385197.437870761,2736541.5954343607,False,10.44,0.13725490196078427,0,90,0,5,-5,-0.0010764262648008671,0,82,0,1,-1
2018-07-31,9.31,9.46,9.25,9.45,9791619,9.4,9.31,-0.05348821338175369,0,2.0,2842361.249224659,3272397.9301659265,False,10.08,0.08270676691729317,0,106,0,5,-5,0.015037593984962294,101,0,1,0,1
2018-09-11,10.17,10.35,10.15,10.28,13458514,10.31,10.17,-0.40886121757200755,0,2.0,6242876.272934748,4261397.299466339,False,10.49,0.03146509341199599,0,122,0,5,-5,0.010816125860373615,118,0,1,0,1
2018-11-02,8.8,8.95,8.77,8.9,18043055,8.83,8.78,0.1402644194537377,0,0.0,3396915.061974992,3179043.3597381655,False,9.16,0.040909090909090784,121,0,5,0,5,0.013667425968109548,133,0,1,0,1
2018-11-09,8.73,8.82,8.7,8.73,7046500,8.88,8.77,-0.27660844390381567,1,0.0,2508089.0396888363,2228023.128415369,False,9.16,0.049255441008018375,0,142,0,5,-5,-0.004561003420752496,0,127,0,3,-3
2019-02-15,8.8,9.03,8.79,8.84,29807443,8.62,8.85,0.04404178234656553,0,0.0,6814378.33139398,1585146.9439334068,False,9.6,0.09090909090909083,154,0,5,0,5,-0.001129943502824804,0,156,0,1,-1
2019-02-18,8.84,9.02,8.84,9.02,29868837,8.8,8.84,0.0020596869043747468,0,0.0,5269940.694780606,1585146.9439334068,False,9.6,0.08597285067873295,155,0,6,0,6,0.020361990950226172,166,0,1,0,1
2019-11-04,9.69,9.72,9.63,9.68,7425110,9.59,9.66,-0.1070966665075298,0,2.0,6378747.819962969,1189709.8802466213,False,9.76,0.007223942208462342,0,267,0,5,-5,0.0020703933747412417,253,0,2,0,2
2019-12-18,9.6,9.76,9.56,9.66,19535581,9.48,9.6,0.036794027819432085,0,0.0,5290125.343853728,1457886.7970847331,False,10.07,0.04895833333333344,251,0,5,0,5,0.006250000000000089,271,0,4,0,4
2020-01-03,9.97,10.89,9.97,10.81,85797881,9.79,9.96,1.370017581379312,0,0.0,30488906.05743529,1970152.6104000001,False,11.65,0.16850551654964896,258,0,5,0,5,0.08534136546184734,278,0,4,0,4
2020-01-06,10.66,11.49,10.66,11.28,118152323,9.97,10.81,0.3771007118462517,0,0.0,44390382.410636626,1970152.6104000001,False,11.65,0.09287054409005635,259,0,6,0,6,0.04347826086956519,279,0,5,0,5
2020-01-13,10.58,10.67,10.48,10.61,20021341,10.77,10.58,-0.253299332508487,0,2.0,26563648.435331266,2213333.9814882115,False,10.83,0.023629489603024467,0,291,0,5,-5,0.002835538752362865,281,0,1,0,1
2020-10-16,19.16,19.31,18.88,19.05,11414018,19.22,19.17,-0.11439109867470787,1,1.0,6700608.7155024,4352403.478068886,False,20.15,0.051670146137786865,0,395,0,5,-5,-0.006259780907668322,0,344,0,4,-4
2020-11-20,17.08,17.28,16.92,17.15,11344155,17.0,17.08,0.06693666391596897,0,1.0,840794.7679784355,3493308.363053288,True,17.94,0.050351288056206256,350,0,5,0,5,0.004098360655737654,387,0,2,0,2
2020-11-23,17.16,17.48,16.91,17.19,21625881,17.08,17.15,0.9063456907984773,0,1.0,5086302.634071989,3493308.363053288,True,17.94,0.045454545454545414,351,0,6,0,6,0.0023323615160351086,388,0,3,0,3
2021-05-19,16.29,16.33,16.11,16.19,10537196,16.51,16.37,-0.062413267944615325,1,1.0,8036655.284947955,923731.7548704669,False,16.55,0.01596071209330896,0,468,0,5,-5,-0.010995723885155795,0,416,0,2,-2
2021-05-20,16.03,16.32,16.02,16.22,8835315,16.29,16.19,-0.16151175322163502,0,1.0,3679021.7483389145,923731.7548704669,False,16.55,0.032439176543979986,0,469,0,6,-6,0.0018529956763433386,446,0,1,0,1
2021-10-22,14.94,15.1,14.73,14.76,16879105,15.11,14.97,-0.09723773258592638,1,1.0,5142710.500526688,3762121.043083762,False,15.35,0.027443105756358888,0,531,0,5,-5,-0.014028056112224463,0,473,0,3,-3
2021-10-25,14.91,15.05,14.76,14.84,16501698,14.94,14.76,-0.022359420123282625,0,2.0,4435372.047762231,4374319.670693127,False,15.35,0.02951039570757885,0,532,0,6,-6,0.005420054200542035,492,0,1,0,1
2021-10-26,14.77,15.13,14.76,14.83,15979206,14.91,14.84,-0.031662923415517574,1,2.0,2081802.1340770333,3762121.043083762,False,15.55,0.05280974949221395,0,533,0,7,-7,-0.0006738544474393926,0,474,0,1,-1
2022-02-24,14.35,15.16,14.32,14.9,72158146,14.88,14.25,1.180193448797524,0,0.0,25554278.080068268,3317517.4122940106,False,15.61,0.08780487804878057,492,0,5,0,5,0.04561403508771922,531,0,1,0,1
2022-04-01,15.25,15.38,14.94,15.03,38627470,15.17,15.14,-0.16616377054915998,0,1.0,24027749.764183838,5392742.810583759,False,16.5,0.08196721311475419,0,586,0,5,-5,-0.007265521796565477,0,528,0,3,-3
2022-04-27,13.0,13.77,12.66,13.75,42780577,13.77,12.97,-0.02351999994887133,0,3.0,12583963.978335924,11871661.995035177,False,16.48,0.2676923076923077,0,597,0,5,-5,0.06013878180416343,552,0,1,0,1
2022-04-28,13.6,13.97,13.48,13.81,33988658,13.0,13.75,-0.20551193126731315,0,2.0,5626796.6575032305,11043071.095342489,False,16.48,0.21176470588235308,0,598,0,6,-6,0.004363636363636347,553,0,2,0,2
