day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-15,11.38,11.4,11.26,11.3,1384940,11.41,11.41,1,3.0,0.2605019836701037,11.49,0.016814159292035447
2018-02-06,10.48,10.48,9.83,9.85,2842403,10.53,10.52,1,3.0,0.7704050426344278,10.21,0.03654822335025387
2018-04-18,10.58,10.63,10.33,10.48,2849701,10.64,10.49,1,3.0,0.5447133009433498,10.68,0.01908396946564883
2018-08-02,9.41,9.44,9.04,9.18,1467793,9.6,9.41,1,3.0,0.30681903167791447,9.39,0.022875816993464193
2018-09-03,8.8,8.83,8.2,8.68,1493870,8.96,8.81,1,3.0,0.5592509516537953,8.73,0.005760368663594528
2018-09-11,8.01,8.08,7.83,7.92,1550897,8.11,7.99,1,3.0,0.24660155936018002,7.94,0.002525252525252597
2018-09-12,7.92,7.94,7.74,7.84,2712666,8.01,7.92,1,3.0,0.7490948786411993,7.9,0.007653061224489832
2019-08-06,8.97,9.07,8.77,8.86,2147903,9.12,9.12,1,3.0,0.2565575904361588,9.03,0.019187358916478603
2019-10-21,8.53,8.65,8.31,8.45,2316660,8.67,8.58,1,3.0,0.2007152482637089,8.58,0.015384615384615552
2020-02-03,8.4,8.49,8.39,8.39,4221060,9.39,9.32,1,3.0,0.27429226614307,10.16,0.21096543504171628
2020-04-28,9.64,9.78,9.29,9.61,3844875,9.9,9.75,1,3.0,0.682927469814653,9.7,0.009365244536940764
2020-05-14,9.41,9.41,9.17,9.18,4653900,9.45,9.43,1,3.0,0.9815913278181971,9.26,0.008714596949891185
2020-08-07,9.19,9.19,8.93,9.03,6735500,9.26,9.19,1,3.0,0.2877664197627168,9.26,0.025470653377630104
2020-12-09,9.12,9.18,8.72,8.74,6226196,9.19,9.11,1,3.0,1.4128324854841265,8.92,0.020594965675057253
2021-06-30,7.82,7.82,7.77,7.8,2814700,7.85,7.82,1,3.0,0.6510324892128869,7.54,-0.033333333333333326
2021-07-28,7.0,7.02,6.9,6.9,1788021,7.02,6.99,1,3.0,0.5093879790646632,7.03,0.018840579710144967
2021-10-27,7.04,7.04,6.9,6.92,2052019,7.06,7.04,1,3.0,1.516039603960396,7.48,0.08092485549132955
2022-01-25,8.18,8.28,7.89,7.91,4867570,8.25,8.24,1,3.0,0.77467186816392,7.97,0.007585335018963191
2022-04-25,7.8,7.81,7.21,7.3,5777756,8.01,7.85,1,3.0,0.29802210639827464,7.4,0.013698630136986356
