day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-27,4.15,4.19,3.97,4.06,12731402,4.27,4.15,1,3.0,0.595458300487713,4.1,0.009852216748768461,4.406
2018-06-19,3.85,3.87,3.49,3.5,16884852,3.99,3.88,1,3.0,0.6475663319609786,3.54,0.011428571428571344,4.0680000000000005
2019-01-30,3.4,3.44,3.34,3.34,10820700,3.55,3.43,1,3.0,0.3360379537876699,3.44,0.029940119760479167,3.612
2019-08-05,3.53,3.54,3.47,3.48,6271400,3.62,3.54,1,3.0,1.3080562136301954,3.42,-0.017241379310344862,3.728
2019-08-07,3.39,3.4,3.36,3.36,4085200,3.42,3.37,1,3.0,0.3442732085339797,3.41,0.01488095238095255,3.7
2020-05-15,4.23,4.25,4.19,4.21,7495791,4.3,4.22,1,3.0,0.9766482924210957,4.29,0.019002375296912177,4.228000000000001
2021-09-28,8.93,9.2,8.8,8.88,38912614,10.06,9.2,1,3.0,0.22918446582963736,9.43,0.061936936936936915,8.904
2021-11-02,8.93,9.05,8.09,8.1,90273541,9.4,8.99,1,3.0,0.625488135800391,9.2,0.1358024691358024,8.874
2022-01-27,7.27,7.33,6.9,6.93,23553480,7.44,7.24,1,3.0,0.6974780614146603,7.19,0.03751803751803773,7.706
2022-02-11,6.8,6.89,6.61,6.66,23690127,7.0,6.89,1,3.0,0.38229549548514585,6.82,0.02402402402402415,7.072
2022-03-09,6.19,6.25,5.75,6.01,33492825,6.64,6.16,1,3.0,0.4587204460706673,6.44,0.0715474209650584,6.704
2022-04-22,4.9,5.04,4.85,4.96,26941147,5.26,4.99,1,3.0,0.3010328581575421,4.88,-0.016129032258064502,5.438
2022-04-26,4.53,4.55,4.22,4.27,35649612,4.88,4.5,1,3.0,0.5994959680075982,4.71,0.10304449648711955,5.326
