day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-09,31.99,33.0,31.4,31.69,3296642,34.2,33.49,1,3.0,0.6438169415800705,34.73,0.09592931524140091
2018-03-21,32.63,32.63,31.9,31.99,2614054,32.65,32.51,1,3.0,0.2724314962638308,32.27,0.00875273522975939
2018-09-06,32.13,32.65,31.15,31.49,1862496,32.91,32.08,1,3.0,0.605035470282866,32.78,0.04096538583677356
2018-12-10,33.81,34.29,33.5,33.88,2140095,34.27,34.19,1,3.0,0.5856173112087795,34.22,0.010035419126328105
2019-08-01,42.82,43.25,42.02,42.23,3955848,43.29,43.14,1,3.0,0.8016127695349966,42.4,0.00402557423632488
2019-11-12,43.1,43.32,42.36,42.6,3890226,43.36,43.11,1,3.0,0.2401391552943375,42.99,0.009154929577464888
2020-01-20,41.98,41.98,40.35,41.53,12479997,43.1,43.01,1,3.0,2.184916609012346,41.33,-0.004815795810257706
2020-03-19,30.55,31.0,28.88,30.32,16973226,32.2,31.5,1,3.0,0.8177377268460533,33.35,0.09993403693931402
2021-06-02,64.73,64.73,63.0,63.58,3295390,65.24,64.9,1,3.0,0.2443989792226957,64.85,0.01997483485372742
2021-06-16,60.21,61.0,58.55,58.91,3400323,61.47,60.07,1,3.0,0.3179551619981249,60.86,0.03310134102868778
2021-07-26,53.47,53.47,50.5,51.29,5661034,54.48,53.8,1,3.0,1.0312657318092295,52.69,0.027295769155780913
2021-11-26,55.79,57.15,54.3,56.06,5247876,57.11,56.9,1,3.0,2.160596167084335,56.2,0.0024973242953978403
2021-11-29,54.02,55.55,53.52,55.21,6636696,55.79,56.06,1,3.0,0.2646442103433846,56.49,0.02318420575982616
2022-01-10,55.59,56.51,54.38,56.27,3372845,56.31,56.41,1,3.0,0.43524647331438016,57.18,0.016172027723476035
2022-02-24,53.73,54.02,52.7,53.5,4008850,55.0,54.14,1,3.0,0.20663084864628956,54.55,0.01962616822429908
2022-03-11,48.69,49.38,46.8,49.1,5298163,50.31,49.43,1,3.0,0.8952442922635775,48.45,-0.01323828920570258
