day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-27,9.73,10.08,9.72,9.87,14788905,9.62,9.77,1.2199863098213521,0,0.0,3780432.3676108513,815285.9405463635,True,10.88,0.1181911613566291
2018-02-09,8.25,8.36,7.8,7.97,7361441,8.39,8.48,0.5981484645472621,1,0.0,1416649.4511632663,1694714.8056311347,True,8.8,0.06666666666666665
2018-03-02,8.53,8.8,8.47,8.62,8334925,8.48,8.6,0.6582232798340131,0,0.0,1466904.977569707,1289014.3088534242,True,9.14,0.07151230949589693
2018-03-23,8.33,8.33,7.75,8.03,11434600,8.57,8.61,1.9278752177099245,1,1.0,3218919.758277873,1099588.8304529078,True,8.55,0.026410564225690436
2018-05-11,8.22,8.31,8.18,8.18,6995512,8.21,8.18,1.1078692041605902,0,1.0,1741592.4732575284,374164.06261562055,True,8.64,0.051094890510948954
2018-06-08,7.73,7.74,7.41,7.53,3840404,7.88,7.74,0.7862128178915047,1,0.0,776879.3473717606,323569.36232337105,True,7.55,-0.023285899094437346
2018-12-05,5.28,5.85,5.24,5.51,12934543,5.26,5.33,2.417990177192123,0,0.0,4109376.019601598,761253.7030194983,True,5.46,0.03409090909090895
2019-01-04,4.75,4.95,4.71,4.92,3631524,4.75,4.75,0.5542314704648754,0,2.0,977322.9418743779,514016.89038932236,True,5.35,0.12631578947368416
2019-02-13,5.12,5.28,5.09,5.21,5672166,5.04,5.12,0.8124750360599122,0,0.0,1215332.2816495413,510865.2154139562,True,6.98,0.36328125
2019-05-16,5.75,6.24,5.73,6.13,13739687,5.71,5.74,1.7225199537121436,0,0.0,4123802.4200996263,1764663.513527996,True,7.18,0.24869565217391298
2019-07-18,6.34,6.55,6.34,6.38,18778452,6.34,6.34,0.7554182909285723,0,1.0,3282868.2390016713,3216026.010605328,True,6.44,0.015772870662460692
2019-08-02,6.1,6.4,6.07,6.33,34594073,5.96,5.95,2.8936545180715094,0,1.0,12091379.384631256,2467093.989551641,True,7.09,0.1622950819672131
2019-09-17,6.31,6.77,6.16,6.56,39706615,6.35,6.36,2.2048081709155047,0,0.0,11348372.13419626,2558006.745762828,True,7.44,0.17908082408874826
2019-10-15,6.78,7.23,6.69,7.0,30526492,6.75,6.79,0.6097748450341149,0,1.0,5332921.580996326,2515381.231248758,True,6.89,0.016224188790560312
2019-10-30,5.46,5.5,5.2,5.2,24286025,5.99,5.78,0.9607168372085964,1,0.0,6883036.941496973,2524816.7648257073,True,5.34,-0.02197802197802201
2019-11-11,5.06,5.11,4.8,4.95,12858435,5.16,5.08,0.7161863140306497,1,1.0,2790000.1808262477,1948970.9011948772,True,5.11,0.00988142292490135
2019-11-19,4.76,4.91,4.74,4.9,8182403,4.8,4.76,0.5083743651664163,0,1.0,1661278.5067625865,1854813.4372182605,True,5.11,0.07352941176470607
2019-11-20,4.9,5.11,4.86,5.08,15227484,4.76,4.9,0.8610039129092029,0,1.0,4171047.9395362847,1854813.4372182605,True,5.1,0.04081632653061207
2019-12-04,4.95,5.1,4.89,5.02,9830124,4.82,4.93,0.6188762209351157,0,1.0,2179833.5169323874,1456076.8561651735,True,5.23,0.05656565656565671
2019-12-16,4.99,5.04,4.95,5.03,7882900,4.96,4.99,0.5260967204863127,0,1.0,1231602.8734200022,904753.9053710847,True,5.57,0.11623246492985984
2020-12-16,5.14,5.36,5.1,5.24,13707349,5.18,5.13,0.6076059981985702,0,0.0,2227252.9224288175,2176440.1321417326,True,6.04,0.17509727626459148
2021-02-03,4.89,5.1,4.84,5.02,15592374,4.92,4.91,0.7540076741619672,0,0.0,3000831.127054753,2710699.4230983155,True,7.61,0.5562372188139062
2021-07-05,9.13,9.66,9.13,9.58,40803549,8.75,9.06,0.5680066013484759,0,0.0,7140753.113189911,4905054.96079062,True,11.51,0.2606790799561882
2021-08-06,10.22,11.04,10.07,11.04,59797336,10.34,10.04,1.2402581611688794,0,0.0,13810683.516965305,3897836.593729699,True,11.51,0.1262230919765166
2021-11-18,8.26,8.5,8.14,8.48,18123137,8.02,8.2,1.0778605364033873,0,1.0,4489353.953020187,994081.6744736213,True,10.25,0.2409200968523002
