day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-03-23,55.31,56.95,54.5,56.95,11586649,59.57,57.26,1,3.0,1.2601540044477244,62.5,0.12999457602603504,57.844
2018-03-26,56.2,57.56,55.79,56.63,7847208,55.31,56.95,0,3.0,0.4069603356795526,63.4,0.12811387900355853,57.612
2018-08-03,50.7,50.9,48.68,48.68,12377542,53.2,50.9,1,3.0,1.190649444861858,50.3,-0.007889546351084964,55.215999999999994
2019-06-05,68.99,69.6,67.58,68.16,11223206,70.0,67.9,0,3.0,0.23056742087035587,74.95,0.08638933178721575,70.496
2019-09-12,86.99,89.68,86.77,88.89,15209468,92.69,87.51,0,3.0,1.763579561756743,90.55,0.04092424416599605,79.564
2019-12-04,81.61,82.11,80.57,81.72,8085665,81.58,80.36,0,3.0,0.3264767439256817,83.5,0.023158926602132146,83.96000000000001
2020-03-20,67.4,69.69,67.0,68.65,14614535,69.0,66.51,0,3.0,0.8311684815747653,76.26,0.131454005934718,74.64999999999999
2020-05-25,84.07,85.25,82.99,84.78,11850972,87.58,84.08,0,3.0,0.5026506537295408,97.1,0.15498988937789937,77.85199999999999
2020-09-18,139.23,142.3,138.04,142.17,9270294,141.6,140.0,0,3.0,0.8818063391648545,153.03,0.09911656970480509,125.068
2021-05-11,224.92,237.77,224.16,236.87,14003624,234.82,226.03,0,3.0,0.6014283812859098,284.27,0.2638715987906812,225.924
2021-07-27,199.6,201.59,188.0,190.0,21229594,213.33,199.68,1,3.0,0.6213376002587656,198.0,-0.008016032064128265,221.89999999999998
2022-01-07,239.98,242.66,232.33,236.68,8978967,247.46,241.75,1,3.0,0.5285563554190615,241.39,0.0058754896241353105,240.836
2022-02-09,208.1,214.98,205.18,214.18,10076333,214.01,208.36,0,3.0,0.2696223960201334,231.7,0.1134070158577607,226.49200000000002
2022-03-08,198.0,203.0,194.08,195.8,11699644,199.93,190.85,0,3.0,1.1066893961364617,213.53,0.07843434343434352,213.07
2022-03-29,181.01,183.5,178.5,178.77,6582466,183.0,181.9,1,3.0,0.5809141019525219,211.97,0.17104027401801014,194.78199999999998
2022-04-21,199.99,205.92,198.5,199.39,6138024,201.0,202.91,1,3.0,0.4371804136460675,221.54,0.10775538776938842,187.716
