day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-10-23,11.15,11.26,11.15,11.2,1057595,11.14,11.19,-0.0733694080786168,0,1.0,787206.6322988521,,False,11.16,0.0008968609865471766,0,11,0,5,-5,0.0008936550491509543,9,0,2,0,2
2018-03-30,9.05,9.11,9.04,9.09,1090906,9.06,9.04,-0.4384845703779463,0,0.0,1413351.1452990724,145935.0660756985,False,9.5,0.04972375690607733,0,70,0,5,-5,0.005530973451327581,64,0,1,0,1
2018-04-12,9.12,9.12,9.04,9.05,936998,9.12,9.11,-0.21964045086056272,0,2.0,902400.0708448556,217671.39887740498,False,9.1,-0.002192982456140302,0,75,0,5,-5,-0.006586169045005308,0,61,0,1,-1
2018-06-26,8.03,8.06,7.92,8.05,1023842,8.06,8.03,-0.09465178506687699,0,1.0,891009.6717353861,247265.3197705343,False,8.4,0.04607721046077229,0,100,0,5,-5,0.0024906600249068322,84,0,1,0,1
2018-06-27,8.03,8.09,8.0,8.02,1012500,8.03,8.05,-0.011077881157444236,0,0.0,553265.7732782693,247265.3197705343,False,8.4,0.04607721046077229,0,101,0,6,-6,-0.003726708074534346,0,85,0,1,-1
2020-01-13,9.11,9.2,9.05,9.12,8974050,9.39,9.12,-0.24307204760100554,0,2.0,3606398.6513287327,1449361.8070444178,False,9.21,0.010976948408342624,0,302,0,5,-5,0.0,0,0,0,0,0
2020-01-14,9.12,9.18,9.03,9.15,8782772,9.11,9.12,-0.02131456811584509,0,2.0,3139285.0020030523,1449361.8070444178,False,9.21,0.00986842105263186,0,303,0,6,-6,0.00328947368421062,264,0,1,0,1
2020-01-15,9.1,9.16,9.02,9.04,4864581,9.12,9.15,-0.4461223631901181,1,1.0,3042250.259106457,1449361.8070444178,False,9.21,0.012087912087912267,0,304,0,7,-7,-0.012021857923497414,0,278,0,1,-1
2020-03-12,9.36,9.37,9.03,9.1,16595568,9.69,9.57,-0.2235869895504795,1,2.0,9690123.508076288,3365061.890774398,False,9.6,0.025641025641025772,0,323,0,5,-5,-0.04911180773249746,0,296,0,5,-5
2020-03-13,8.53,9.12,8.46,8.9,14976081,9.36,9.1,-0.09758551198729681,1,2.0,6345722.604739851,3439550.170438553,False,9.6,0.1254396248534584,0,324,0,6,-6,-0.0219780219780219,0,297,0,6,-6
2020-03-16,8.99,9.1,8.5,8.54,12876481,8.53,8.9,-0.14019689129619428,0,2.0,4458904.718065057,3529949.5206881734,False,9.67,0.07563959955506117,0,325,0,7,-7,-0.040449438202247334,0,298,0,7,-7
2020-03-17,8.76,8.8,8.15,8.6,11103832,8.99,8.54,-0.13766564016985694,0,2.0,3941124.2980769253,3820700.286989869,False,10.28,0.1735159817351597,0,326,0,8,-8,0.007025761124121788,281,0,1,0,1
2020-04-30,10.49,10.73,10.25,10.63,21388651,10.71,10.39,-0.0596543820649349,0,2.0,6249272.940153534,4143725.7771120747,False,11.18,0.06577693040991406,0,343,0,5,-5,0.023099133782483072,300,0,1,0,1
2020-05-15,9.78,9.89,9.73,9.73,10108032,9.89,9.81,-0.3328122403088116,1,1.0,8667784.794536324,4737925.878401703,False,10.09,0.0316973415132924,0,348,0,5,-5,-0.008154943934760461,0,315,0,2,-2
2020-06-12,8.89,9.15,8.89,9.07,7119764,9.24,9.13,-0.26960628422038757,1,1.0,2075313.9104255044,2813136.1945808134,False,8.14,-0.08436445444319463,0,361,0,5,-5,-0.0065717415115006395,0,327,0,2,-2
2021-01-14,8.9,8.92,8.48,8.49,29597982,9.27,8.95,-0.1771336197585468,1,2.0,19800659.708287787,2512064.1192685594,False,8.99,0.010112359550561889,0,440,0,5,-5,-0.05139664804469268,0,405,0,2,-2
2021-01-15,8.41,8.71,8.41,8.57,21047985,8.9,8.49,-0.28887094397178836,0,2.0,12299449.70764778,2512064.1192685594,False,8.99,0.06896551724137923,0,441,0,6,-6,0.009422850412249772,377,0,1,0,1
2021-07-05,5.7,5.7,5.61,5.69,4378306,5.75,5.68,-0.1674298026748774,0,3.0,1900621.6613384325,762583.2166607098,False,5.78,0.01403508771929829,0,507,0,5,-5,0.0017605633802817433,425,0,1,0,1
2021-09-01,5.12,5.19,5.07,5.17,6899384,5.06,5.11,0.610736963947321,0,2.0,1397898.9086866279,501271.7983109603,False,5.49,0.072265625,422,0,5,0,5,0.011741682974559575,441,0,2,0,2
2021-09-15,5.34,5.35,5.27,5.34,4588806,5.43,5.31,-0.20823928368938482,0,0.0,1478309.0567459383,565441.2372618843,False,5.8,0.08614232209737827,0,533,0,5,-5,0.005649717514124353,448,0,1,0,1
2021-12-30,5.86,5.89,5.82,5.87,11003532,5.88,5.86,-0.033834612213503146,0,2.0,27086398.553259075,605469.2853828076,False,7.25,0.23720136518771318,0,575,0,5,-5,0.0017064846416381396,478,0,1,0,1
2022-02-22,7.09,7.16,6.89,7.04,18847728,6.98,7.15,-0.2165787757453479,0,0.0,9327266.934501497,3727829.3795121503,False,7.79,0.09873060648801135,0,595,0,5,-5,-0.015384615384615441,0,539,0,1,-1
