day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-04-02,41.48,42.0,40.53,40.83,22824339,41.52,41.3,1,3.0,0.29509605408409656,41.75,0.02253245162870443
2018-07-06,33.96,34.11,31.02,32.5,48622571,34.02,33.43,1,3.0,0.40818472344592793,35.96,0.10646153846153839
2018-07-30,34.7,35.28,33.33,34.3,36567333,35.5,34.94,1,3.0,1.0497197839346977,35.16,0.02507288629737614
2018-11-09,27.0,27.01,26.21,26.35,40346953,27.46,26.94,1,3.0,0.3531120036101809,28.48,0.08083491461100567
2018-12-06,27.32,27.73,26.88,27.15,62379407,28.1,28.45,1,3.0,1.0613681203580776,27.64,0.018047882136279947
2018-12-20,27.04,27.32,26.77,26.93,24593408,27.23,27.15,1,3.0,0.3838609479433719,26.93,0.0
2018-12-21,26.78,26.93,25.91,26.05,30415910,27.04,26.93,1,3.0,0.2367505146094433,26.6,0.02111324376199608
2019-01-03,25.53,25.73,24.85,25.32,25016512,25.81,25.65,1,3.0,0.3159003599347261,27.73,0.09518167456556093
2019-03-22,35.3,35.35,34.2,34.6,44343056,35.42,35.14,1,3.0,0.33140008388383424,34.65,0.0014450867052022698
2019-10-10,30.35,31.05,29.33,30.9,169438557,32.98,32.3,1,3.0,4.722836358315834,31.4,0.016181229773462702
2019-11-29,31.58,31.68,31.06,31.41,25751816,31.73,31.75,1,3.0,0.5038410355320606,31.72,0.009869468322190267
2020-02-28,35.8,36.7,34.88,35.0,65868848,37.1,36.8,1,3.0,0.2750343444549941,36.95,0.05571428571428583
2020-05-18,30.65,30.65,29.67,29.9,59929852,31.2,30.88,1,3.0,0.4596774969418671,30.4,0.01672240802675584
2021-10-28,52.7,53.43,51.93,52.07,26973915,53.5,52.8,1,3.0,0.27337173696874073,53.17,0.02112540810447472
2021-11-18,51.15,51.15,50.05,50.18,29585684,51.56,51.15,1,3.0,0.2883635396104385,51.09,0.0181347150259068
2022-03-09,43.6,43.8,40.3,43.01,38188296,43.9,43.6,1,3.0,1.0490002804020233,45.44,0.056498488723552676
2022-04-11,39.4,39.5,37.06,37.36,34857340,40.47,39.4,1,3.0,0.2810322129583467,39.98,0.07012847965738755
