day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-13,13.2,13.31,12.71,12.88,8467036,13.51,13.27,1,3.0,0.7717089396114938,13.1,0.017080745341614856
2018-03-19,14.15,14.27,13.96,13.97,4705536,14.38,14.2,1,3.0,0.21320257504820672,14.65,0.04867573371510381
2018-10-17,7.49,7.53,6.99,7.18,14058275,7.86,7.43,1,3.0,0.41010632663754887,7.66,0.06685236768802238
2018-11-23,8.37,8.44,7.81,8.06,6254282,8.41,8.34,1,3.0,0.3118641159674185,8.09,0.003722084367245637
2019-01-21,9.76,9.89,9.56,9.71,16429379,9.96,10.0,1,3.0,1.4485153730997395,9.81,0.01029866117404743
2019-09-27,13.89,14.19,13.19,13.44,59803409,14.78,14.31,1,3.0,0.7636971886853774,14.08,0.04761904761904767
2020-02-03,11.31,12.35,11.15,11.46,35572712,12.72,12.39,1,3.0,0.7034497567082647,12.04,0.05061082024432784
2020-08-12,16.21,16.48,15.46,16.1,63970153,17.37,17.17,1,3.0,0.6292182855158359,16.73,0.03913043478260869
2020-11-30,8.93,9.03,8.68,8.93,42512917,9.16,9.09,1,3.0,0.7604937442366524,9.43,0.055991041433370636
2021-01-08,8.6,8.61,8.2,8.3,46828304,8.61,8.67,1,3.0,0.25209368983957225,8.15,-0.01807228915662651
2021-04-28,9.0,9.06,8.75,8.8,32827433,9.07,9.1,1,3.0,0.9725262628490121,9.22,0.04772727272727262
2021-08-09,8.41,8.62,8.3,8.57,45338149,8.76,8.8,1,3.0,1.105218266276871,9.05,0.056009334889148166
2021-11-17,9.49,9.6,9.35,9.49,23278258,9.68,9.58,1,3.0,0.3745118213615004,9.7,0.02212855637513167
