day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-06,6.6,6.65,6.27,6.28,4863195,6.66,6.67,1,3.0,0.4730446366423562,6.59,0.0493630573248407
2018-05-30,6.01,6.08,5.66,5.71,5462888,6.18,6.08,1,3.0,1.198249734015584,5.85,0.024518388791593626
2018-06-15,5.52,5.54,5.25,5.32,3088502,5.63,5.51,1,3.0,0.25242933014437496,5.28,-0.007518796992481258
2018-06-19,5.28,5.28,4.79,4.83,7085538,5.52,5.32,1,3.0,1.2941665571205716,5.03,0.04140786749482395
2018-10-08,5.15,5.22,5.08,5.09,2767234,5.26,5.25,1,3.0,0.20860284746686553,5.2,0.0216110019646365
2019-05-06,6.0,6.16,5.69,5.69,7044551,6.15,6.25,1,3.0,0.8308291780781332,5.91,0.03866432337434089
2019-08-08,5.57,5.6,5.45,5.49,2963400,5.65,5.53,1,3.0,0.47954061047900587,5.75,0.04735883424408005
2020-12-31,7.03,7.07,6.84,6.96,10859193,7.06,7.02,1,3.0,0.5558340950705336,7.31,0.050287356321839116
2021-07-09,8.21,8.22,7.97,8.06,21326786,8.39,8.19,1,3.0,0.640863930799118,8.77,0.08808933002481378
2021-12-09,23.98,23.98,21.6,22.13,53938758,24.53,23.79,1,3.0,0.7695370044493366,25.25,0.14098508811568022
2021-12-29,21.87,21.93,20.81,21.2,24796437,21.96,21.99,1,3.0,0.26115388969807607,21.55,0.01650943396226423
2022-03-15,13.71,13.78,12.84,12.85,17655569,14.3,13.77,1,3.0,0.2225429375371668,14.0,0.08949416342412464
2022-04-25,10.58,10.6,9.87,9.87,18674006,10.96,10.97,1,3.0,0.483718785721885,10.44,0.05775075987841949
