day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-28,8.79,8.82,8.76,8.79,5707328,8.82,8.81,1,3.0,0.6610641268979618,8.98,0.021615472127417767,8.92
2018-02-12,8.45,8.45,8.32,8.39,4774778,8.66,8.45,1,3.0,1.6261339648883104,8.49,0.011918951132300348,8.81
2018-04-23,7.49,7.54,7.32,7.36,8557835,7.68,7.49,1,3.0,0.3132070412546961,7.53,0.02309782608695654,7.766
2018-10-12,4.91,4.97,4.69,4.9,10265964,5.34,4.92,1,3.0,3.452290840003358,4.97,0.014285714285714235,5.608
2019-04-22,7.99,8.04,7.78,7.85,9439882,8.07,8.01,1,3.0,0.26749855777874076,8.26,0.05222929936305731,7.99
2019-07-09,6.5,6.51,6.44,6.5,4721768,6.73,6.51,1,3.0,0.7322031126877193,6.52,0.003076923076922977,6.558
2019-08-05,6.07,6.11,5.92,5.95,8546701,6.18,6.12,1,3.0,1.144854206357223,5.91,-0.006722689075630228,6.354
2020-05-14,5.09,5.1,5.06,5.07,2791271,5.13,5.08,1,3.0,0.4048675113521276,5.25,0.035502958579881616,5.13
2021-01-28,5.02,5.02,4.95,4.98,4516263,5.04,5.02,1,3.0,0.2549299846025248,5.0,0.00401606425702794,5.26
2021-06-17,4.79,4.82,4.78,4.78,5833181,4.83,4.8,1,3.0,0.2159660148092135,4.82,0.008368200836819994,4.83
2021-07-27,4.56,4.56,4.5,4.53,8183021,4.59,4.56,1,3.0,0.5532304789092759,4.55,0.004415011037527394,4.658
2021-10-28,4.11,4.13,4.08,4.08,9233124,4.22,4.11,1,3.0,0.44720686360877004,4.12,0.009803921568627416,4.31
2022-03-09,4.17,4.18,3.91,4.02,21944174,4.26,4.17,1,3.0,0.2797894542415216,4.19,0.042288557213930655,4.216
