day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-01-16,10.16,10.45,10.16,10.4,4047623,338866992,700,7270427,0.015625,4047623.0,72438264.0,0.17430581147201513,0.28870723605169524,1.0,11.13,0.017992424242424088,1.0898317087905913
2018-04-27,9.52,9.66,9.45,9.61,3103161,295553448,0,1523865,0.01264488935721797,3103161.0,100594985.0,0.0513938904502591,0.3306576425663538,1.0,9.87,0.019387755102040716,1.737761958171986
2018-11-21,9.71,9.88,9.52,9.84,18418183,275248584,55769,35012820,-0.016983016983016963,-18418183.0,191767237.0,0.1959785648869353,0.2195521578550431,1.0,10.33,0.055853920515574584,1.2714414546166037
2019-02-14,9.82,9.84,9.71,9.77,5720884,227592824,12200,9855476,-0.006103763987792554,-5720884.0,194698972.0,0.17623724565551063,0.24435763353121817,1.0,9.88,0.04648862512364005,0.3064237900540432
2019-06-21,9.81,9.84,9.67,9.75,6651256,267610273,24571,8995722,-0.03846153846153855,-6651256.0,188441458.0,0.13864527971716417,0.16904717821182572,1.0,10.17,0.02219979818365303,0.25198115159674206
2020-06-22,9.38,9.75,9.36,9.53,10597558,240052937,175663,22102791,0.011677282377919207,10597558.0,306996215.0,0.2182783305782181,0.4018200308567543,1.0,9.75,0.04216867469879526,0.21269705651137039
2020-06-23,9.52,9.59,9.44,9.48,4514905,239391545,215106,8938359,-0.005246589716684014,-4514905.0,302481310.0,0.20806564853283122,0.4018200308567543,1.0,9.75,0.02152641878669259,0.28289358681404453
2020-08-19,14.03,14.35,13.0,13.19,37051110,285580258,103600,66420141,-0.055157593123209225,-37051110.0,467982314.0,0.13109050449530307,0.30407038205123144,1.0,14.5,0.0395962732919255,2.377141524328059
2021-03-10,13.32,13.47,12.78,13.11,13686694,353445941,0,22294179,-0.006818181818181834,-13686694.0,412580192.0,0.12410623882478225,0.140038175607712,1.0,16.78,0.18480000000000008,0.3005289410781957
2021-06-02,11.55,11.62,11.43,11.49,4065900,360997519,4000,2599279,-0.0026041666666666297,-4065900.0,419274979.0,0.05546963024944944,0.1880772266891296,1.0,11.66,0.025974025974025983,0.39174697680157955
2021-09-13,11.22,11.53,11.15,11.27,11872358,397216976,14500,44229969,-0.006172839506172867,-11872358.0,448538332.0,0.3285236176334979,0.3285236176334979,1.0,11.75,0.08325358851674647,1.5482702538113506
