day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-06,8.02,8.04,7.82,7.82,3177353,8.07,8.12,1,3.0,1.349852457197796,7.99,0.021739130434782705
2018-02-07,7.93,7.99,7.53,7.75,4359709,8.02,7.82,1,3.0,0.3721198116797222,7.93,0.023225806451612874
2018-05-30,7.35,7.36,6.98,7.0,7684964,7.6,7.47,1,3.0,0.8056267210510981,7.28,0.040000000000000036
2018-10-16,4.38,4.44,4.25,4.27,3709469,4.45,4.36,1,3.0,0.695607656101656,4.37,0.023419203747072626
2018-10-18,4.24,4.26,3.99,4.04,5777300,4.36,4.25,1,3.0,0.8258327539346437,4.4,0.08910891089108919
2019-06-06,6.67,6.7,6.22,6.34,9836964,6.88,6.66,1,3.0,0.256659091170395,6.84,0.07886435331230279
2019-07-19,7.92,8.02,7.61,7.67,14331117,7.98,7.87,1,3.0,0.3853119275340171,7.76,0.011734028683181297
2019-11-25,7.31,7.4,7.12,7.18,10904384,7.46,7.41,1,3.0,0.7540470024289414,6.93,-0.0348189415041783
2019-11-26,6.93,6.93,6.56,6.82,20294369,7.31,7.18,1,3.0,0.8611201696491979,6.79,-0.004398826979472137
2020-04-28,8.6,8.62,8.06,8.12,27104659,8.79,8.54,1,3.0,0.4912011150286466,8.22,0.012315270935960854
2020-05-22,8.01,8.17,7.81,7.92,16385621,8.16,8.02,1,3.0,0.36527500270794966,9.14,0.1540404040404042
2021-06-01,9.23,9.25,9.07,9.13,5291139,9.25,9.26,1,3.0,0.8244677769732078,9.19,0.006571741511500306
2021-10-20,7.92,7.96,7.81,7.82,2821057,7.96,7.91,1,3.0,0.39189313871234965,7.88,0.007672634271099765
2022-01-25,7.77,7.84,7.41,7.43,5350900,7.88,7.79,1,3.0,0.7407697788130272,7.69,0.0349932705248992
2022-04-25,7.13,7.13,6.66,6.67,7741252,7.39,7.23,1,3.0,0.3082850227788989,7.11,0.06596701649175407
