day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-01-31,9.17,9.17,8.75,8.75,95648754,9.81,9.72,0.738648133932728,1,3.0,18606176.427501734,13806812.294575745,True,8.87,-0.03271537622682663
2018-03-07,8.61,8.74,8.33,8.37,173043863,7.56,8.25,1.5495023660456768,0,1.0,54475466.81574775,10892123.731200607,True,8.95,0.03948896631823451
2018-03-23,7.55,7.64,7.28,7.28,81961027,8.13,8.09,0.8889537507592249,1,1.0,19143452.472558834,7891533.513506811,True,7.91,0.04768211920529808
2018-04-16,7.25,7.31,6.89,7.14,76839989,7.7,7.62,0.7590635855792112,1,1.0,14220891.269730054,8118856.668058892,True,8.0,0.10344827586206895
2018-05-11,6.76,6.89,6.7,6.83,36308421,6.71,6.76,0.7570639486336237,0,1.0,7500557.672017993,5209046.040285313,True,6.84,0.01183431952662728
2018-07-23,4.32,4.77,4.3,4.77,58712557,4.29,4.34,1.864667319072618,0,2.0,17103401.990677483,3463103.953841074,True,5.75,0.3310185185185184
2018-08-28,4.72,5.19,4.69,5.19,134807127,4.71,4.72,2.5961728233554062,0,1.0,45060028.69859109,6000460.554276455,True,5.43,0.15042372881355925
2018-09-21,4.96,5.13,4.9,5.06,68718545,4.93,4.88,0.8873196077543892,0,0.0,15711994.445074312,6865365.67706907,True,5.14,0.03629032258064502
2018-11-23,4.42,4.44,4.14,4.21,41078633,4.51,4.46,0.6101914635453731,1,0.0,6749337.313365227,7379055.692279506,True,4.47,0.011312217194570096
2018-12-03,4.33,4.37,4.24,4.32,33596404,4.08,4.19,0.6140089061512379,0,0.0,5638846.834538029,6468205.16837445,True,4.47,0.0323325635103926
2018-12-05,4.26,4.47,4.22,4.35,40517261,4.29,4.35,0.6785143878333781,0,0.0,7792798.014355946,5741181.964894353,True,4.31,0.011737089201877993
2018-12-25,4.01,4.01,3.88,3.96,23339546,4.05,4.07,1.2307468655198583,1,0.0,5348974.549281538,5313892.050453799,True,4.14,0.032418952618453734
2019-04-01,5.01,5.42,5.01,5.35,117611963,4.74,4.96,1.5932803650896799,0,1.0,36899273.475596085,11956913.79888289,True,5.93,0.1836327345309381
2019-05-15,4.43,4.55,4.4,4.49,31452646,4.31,4.38,0.6362658612095071,0,0.0,8231510.322763963,8434599.515947875,True,4.72,0.06546275395033851
2019-05-16,4.5,4.72,4.48,4.59,51829967,4.43,4.49,0.6478730279163158,0,0.0,13528501.44399082,8434599.515947875,True,4.59,0.020000000000000018
2019-05-27,4.33,4.54,4.25,4.44,37956360,4.34,4.36,1.4495593113187013,0,2.0,8238411.116442967,7449235.701302031,True,4.5,0.03926096997690531
2019-06-11,4.09,4.28,4.08,4.26,31928495,4.04,4.09,0.9843520900009795,0,2.0,6575091.540165745,4994802.189125181,True,4.46,0.09046454767726164
2019-06-20,4.22,4.34,4.18,4.32,27883477,4.28,4.23,0.5152900766528135,0,0.0,6442725.3146163495,4807536.066800661,True,4.46,0.056872037914692086
2019-08-15,3.75,3.92,3.75,3.9,19875197,3.89,3.84,0.5601181549169805,0,0.0,3328276.9391470533,2200372.9200017946,True,4.74,0.264
2019-10-08,4.43,4.9,4.41,4.55,65940566,4.4,4.48,1.8653127709292052,0,1.0,17479710.835593462,6387055.468613128,True,5.08,0.1467268623024831
2019-10-30,4.54,4.73,4.48,4.66,83142047,4.55,4.46,2.8479232555831926,0,0.0,27673641.781239815,5332866.881033985,True,4.82,0.06167400881057272
2019-11-20,4.56,4.72,4.55,4.63,29116525,4.5,4.59,0.8121590593373678,0,0.0,6082944.009889999,2777249.2725263163,True,5.15,0.12938596491228083
2020-03-05,4.72,4.92,4.68,4.89,81680059,4.55,4.7,0.8972060896462213,0,0.0,18387133.41918015,6355671.792030212,True,4.84,0.025423728813559254
