day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-01-22,10.77,11.0,10.7,10.87,9245715,494263050,15800,13391702,0.005550416281220993,9245715.0,67431895.0,0.13349516493293664,0.3043998997112707,1.0,11.49,0.14328063241106737,0.21994909889888925
2018-03-22,9.74,9.84,9.55,9.71,5263540,392971371,1300,7833840,0.0030991735537191367,5263540.0,48780548.0,0.1535143422233755,0.26089391425504527,1.0,10.3,0.05531914893617018,0.26563638446105853
2018-04-12,9.42,9.5,9.14,9.25,9322305,387445240,60000,15206330,-0.0201271186440678,-9322305.0,22514510.0,0.17501899713676008,0.3258202567682589,1.0,9.92,0.05782312925170063,0.397208406429155
2018-07-20,5.63,5.69,5.59,5.68,3002832,365377141,126640,2259380,0.007092198581560183,3002832.0,-8302597.0,0.13340716056713856,0.3802783716819345,1.0,5.83,0.0921501706484642,0.22686437844464646
2019-04-03,7.58,8.0,7.57,7.94,38915668,299513004,194638,37556477,0.050264550264550456,38915668.0,459583099.0,0.12396575785804644,0.2741052477428874,1.0,8.05,0.040712468193384144,0.5216341280351957
2019-11-05,5.34,5.44,5.3,5.38,19394495,359964004,182098,18683653,0.0,19394495.0,458931624.0,0.17939446171137804,0.2715086520874601,1.0,5.7,0.061143984220907166,7.724763695080883
2020-06-19,6.94,6.99,6.83,6.93,45924616,431358384,1541545,37231097,0.0014450867052022698,45924616.0,1048497208.0,0.11732275475537139,0.18472997739967695,1.0,7.03,0.0037037037037037646,1.3943980059459937
2020-10-12,7.53,7.83,7.46,7.75,54628184,710823478,2855041,52570165,0.07044198895027631,54628184.0,1479739829.0,0.1258766240515504,0.18782233655685415,1.0,7.83,0.14000000000000012,0.8411979962581331
2020-10-29,6.94,7.05,6.93,7.04,9592795,682612278,3198759,10574586,0.0014224751066855834,9592795.0,1445238931.0,0.1577033918699269,0.18946844096955395,1.0,7.46,0.030701754385964897,0.37096438177146074
2021-04-06,6.3,6.46,6.3,6.4,13213679,592184308,3347682,19956498,0.019108280254777066,13213679.0,1521737665.0,0.23672269796675918,0.23672269796675918,1.0,6.54,0.0693548387096774,0.5319134670384815
2021-04-30,6.16,6.28,6.14,6.19,15426947,600076477,3265725,9845310,0.0016181229773464256,15426947.0,1535789391.0,0.10276797705117548,0.27687767955863796,1.0,6.28,0.006379585326953707,0.6798344206949853
2022-04-01,6.82,6.89,6.61,6.81,42738825,404862270,3686736,16414770,-0.013043478260869712,-42738825.0,1832507073.0,0.05689950010974279,0.12446221854353957,1.0,7.15,0.07587253414264028,0.6899543690754881
