day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-03,16.0,16.09,15.57,15.63,2422870,16.39,15.97,1,3.0,0.22838673697018863,16.63,0.0639795265515033
2017-11-17,15.27,15.28,14.16,14.25,3841925,15.3,15.25,1,3.0,0.8597056554162443,14.52,0.0189473684210526
2018-01-31,13.19,13.35,12.18,12.23,4046293,13.35,13.28,1,3.0,1.4051834309959688,12.38,0.0122649223221587
2018-08-06,12.78,13.59,12.37,12.58,3841000,13.5,12.74,1,3.0,0.2121430158345452,13.19,0.048489666136724896
2020-02-04,22.7,24.31,22.7,24.05,8359179,24.44,24.44,1,3.0,8.372327615203497,24.65,0.02494802494802495
2020-03-19,28.36,28.93,26.52,27.78,5966751,29.25,28.25,1,3.0,0.5132811368621706,30.2,0.08711303095752343
2020-09-04,56.67,57.18,54.5,56.93,5701646,59.29,57.97,1,3.0,0.3455653176587976,58.47,0.027050764096258506
2021-02-23,114.0,116.2,109.58,110.93,9707933,128.11,117.47,1,3.0,0.28567079025330866,112.24,0.011809249075993788
2021-02-25,106.64,107.5,99.3,100.35,8592993,111.03,105.97,1,3.0,0.45415671195489393,99.35,-0.009965122072745358
2021-07-06,84.21,84.38,78.08,80.9,8210302,84.4,83.56,1,3.0,0.2642100217525434,83.9,0.037082818294190245
2021-07-27,75.99,77.0,68.89,68.98,6940869,78.98,74.86,1,3.0,0.21287842223923836,75.59,0.09582487677587714
2021-08-17,81.94,82.44,76.6,78.12,3410555,82.0,81.85,1,3.0,0.4383262968028383,79.98,0.023809523809523725
2021-11-22,60.57,60.9,59.51,60.11,6051660,61.51,60.72,1,3.0,0.4693819872104139,62.23,0.035268674097487906
2022-01-10,54.93,55.47,52.36,53.66,10008105,57.75,55.47,1,3.0,0.39036101495289244,53.7,0.000745434215430496
2022-01-11,53.68,53.7,50.86,51.26,12176132,54.93,53.66,1,3.0,0.21662712371622805,53.3,0.039797112758486186
2022-03-08,39.6,39.87,37.31,37.85,14554999,40.8,39.1,1,3.0,0.20295521196188004,38.94,0.0287978863936591
2022-04-11,33.95,34.33,31.87,32.08,7081043,35.11,34.36,1,3.0,0.6459346636941932,38.4,0.19700748129675816
2022-04-27,26.88,29.29,26.18,28.8,25810689,29.9,29.09,1,3.0,1.448898191269878,31.9,0.10763888888888884
