day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-27,24.7,25.59,22.31,22.31,40510520,25.4,24.79,1,3.0,1.685095735922534,22.45,0.006275212909009342
2018-03-06,21.0,23.48,19.42,19.8,99514755,21.63,21.35,1,3.0,3.996043920713544,20.27,0.023737373737373613
2018-06-15,8.48,8.58,8.01,8.06,28025001,8.57,8.53,1,3.0,0.36079874246177,7.85,-0.026054590570719682
2018-06-19,7.74,7.85,7.25,7.33,36091008,8.48,8.06,1,3.0,0.2878146908897523,7.4,0.009549795361528002
2018-10-10,4.53,4.56,4.31,4.48,18317297,4.58,4.53,1,3.0,0.6255959993077773,4.36,-0.0267857142857143
2018-10-11,4.31,4.36,4.03,4.03,27080094,4.53,4.48,1,3.0,0.4783891968340088,4.02,-0.002481389578163906
2018-10-12,3.97,4.02,3.72,3.83,36700317,4.31,4.03,1,3.0,0.3552507240189049,3.91,0.02088772845953013
2019-01-31,3.34,3.34,3.02,3.08,38493805,3.39,3.36,1,3.0,1.6221223536143428,3.54,0.14935064935064934
2019-09-25,2.81,2.91,2.78,2.88,31468431,2.9,2.91,1,3.0,0.25828345265563435,3.05,0.05902777777777768
2019-10-10,2.42,2.63,2.42,2.54,80415531,2.63,2.58,1,3.0,1.8926762159303876,2.7,0.06299212598425208
2020-01-17,2.69,2.71,2.62,2.64,40463987,2.74,2.69,1,3.0,0.20937300845590023,2.72,0.030303030303030276
2021-01-05,4.5,4.53,4.1,4.1,78464153,4.69,4.55,1,3.0,1.3185485472340703,4.28,0.043902439024390505
2021-02-09,4.26,4.32,4.17,4.22,17534050,4.28,4.27,1,3.0,0.21623288233746885,4.42,0.04739336492891
2021-02-10,4.23,4.26,4.0,4.09,24330439,4.26,4.22,1,3.0,0.38761090563788736,4.46,0.09046454767726164
2021-09-29,4.32,4.36,4.19,4.19,22812700,4.38,4.32,1,3.0,0.2059649556660772,4.43,0.0572792362768495
2022-04-25,4.3,4.33,3.96,3.96,42150702,4.45,4.4,1,3.0,0.8795476603878483,4.17,0.05303030303030298
