day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-14,8.86,8.93,8.72,8.93,9354722,8.89,8.86,0,3.0,0.33526790262033224,8.95,0.010158013544018019,
2017-12-22,8.18,8.25,8.12,8.18,7232417,8.39,8.26,1,3.0,1.0837889422030766,8.5,0.03911980440097795,8.076
2018-01-11,8.11,8.19,8.07,8.18,6584992,8.15,8.15,0,3.0,0.6851638572619505,8.36,0.03082614056720101,8.1
2018-07-20,6.42,7.02,6.42,6.78,13947054,7.35,7.13,1,3.0,0.7187066701990645,7.14,0.11214953271028039,7.16
2018-07-23,6.75,6.93,6.61,6.91,7093811,6.42,6.78,0,3.0,1.128581255035463,7.14,0.057777777777777706,7.158
2018-08-21,5.89,5.94,5.86,5.9,6331360,6.14,5.87,0,3.0,0.5855261097884814,6.03,0.02376910016977929,6.29
2018-09-03,5.68,5.76,5.59,5.74,6779258,5.8,5.62,0,3.0,0.6592045169734606,5.98,0.052816901408450745,5.848
2018-10-18,4.52,4.54,4.4,4.42,4518363,4.61,4.53,1,3.0,0.2615284452008311,4.83,0.06858407079646023,5.112
2019-01-04,3.83,3.95,3.78,3.95,12234565,3.94,3.87,0,3.0,0.3000871946862844,4.15,0.08355091383812008,4.258
2019-02-01,3.54,3.75,3.53,3.74,23330449,3.5,3.5,0,3.0,1.2791326866248292,4.43,0.2514124293785309,3.868
2019-06-06,5.11,5.11,4.94,4.95,12123699,5.24,5.07,1,3.0,0.7767108324436407,5.25,0.02739726027397249,5.29
2019-06-10,4.97,4.99,4.69,4.82,9321031,5.11,4.95,1,3.0,0.27608481480311986,5.35,0.0764587525150906,5.248
2019-08-05,5.27,5.27,5.14,5.18,4434100,5.3,5.28,1,3.0,0.5710819435982926,5.63,0.06831119544592035,5.392
2019-08-07,5.09,5.17,5.08,5.13,3666305,5.14,5.08,0,3.0,0.4571665050404816,5.83,0.14538310412573674,5.392
2019-09-27,5.76,5.76,5.65,5.65,6424644,5.9,5.7,1,3.0,0.342019811593429,5.99,0.03993055555555558,5.46
2019-11-28,5.47,5.49,5.35,5.39,6401166,5.56,5.43,1,3.0,0.7678720409249309,5.52,0.009140767824497242,5.498
2021-03-03,8.02,8.3,7.68,8.23,27820157,8.33,8.0,0,3.0,0.48228820636910674,8.7,0.08478802992518708,8.212
2021-07-05,9.71,9.71,9.35,9.5,23648857,10.22,9.78,1,3.0,1.517791660500167,9.65,-0.006179196704428458,10.462
2021-07-07,8.75,9.43,8.7,9.36,24470009,9.61,8.82,0,3.0,0.49818636055011023,9.84,0.12457142857142856,10.292
2021-09-17,8.0,8.45,7.84,8.37,20718867,8.43,7.93,0,3.0,1.015758126377181,8.43,0.053749999999999964,8.818
2021-10-26,6.9,6.93,6.69,6.7,13055511,6.9,6.84,0,3.0,0.8677412843799943,7.04,0.020289855072463725,7.138
