day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-16,27.38,27.65,27.21,27.42,1796090,27.76,27.45,-0.23082622083088877,1,3.0,715215.3087707224,,False,27.59,0.007669831994156384,0,15,0,5,-5,-0.0010928961748633004,0,14,0,5,-5
2018-02-28,23.0,24.47,22.65,23.96,10262532,23.93,23.38,0.11958579000508918,0,0.0,4013962.7361513088,359606.61895075865,False,25.82,0.12260869565217392,44,0,5,0,5,0.02480752780153983,43,0,8,0,8
2019-04-17,28.98,29.79,28.39,28.62,15158773,27.5,29.16,-0.07129815580173182,0,0.0,5233113.579134423,4486111.9156754585,False,28.57,-0.014147688060731523,0,195,0,5,-5,-0.01851851851851849,0,171,0,1,-1
2019-05-31,20.79,20.89,20.51,20.58,3655563,20.8,20.79,-0.2760379729412592,1,2.0,2344766.4986153934,1185731.5244164746,False,20.87,0.003848003848003989,0,213,0,5,-5,-0.010101010101010166,0,190,0,4,-4
2019-08-20,18.56,19.48,18.42,18.8,8650601,17.83,18.42,0.29965361003665514,0,0.0,2613357.451641487,499100.638709826,False,24.77,0.33459051724137945,214,0,5,0,5,0.02062975027144409,224,0,5,0,5
2019-08-30,22.0,23.35,20.85,20.99,30261665,19.6,21.62,0.5585301448776467,0,0.0,10690788.732645627,573347.8684650105,False,24.77,0.12590909090909097,219,0,5,0,5,-0.02913968547641088,0,226,0,1,-1
2019-10-09,19.78,19.93,19.22,19.86,3416632,19.96,19.82,-0.037114945405272604,0,3.0,2320554.8578933394,863585.1780975205,False,20.7,0.046511627906976605,0,256,0,5,-5,0.0020181634712410634,238,0,1,0,1
2019-11-26,20.3,20.72,19.94,20.0,6215768,21.1,20.39,-0.042305897927198965,1,3.0,1903186.2481883082,856202.2666847578,False,21.4,0.054187192118226424,0,277,0,5,-5,-0.019127023050514946,0,254,0,5,-5
2019-11-27,20.03,20.45,19.78,20.35,5115643,20.3,20.0,-0.17698939213947495,0,3.0,1837162.176593479,1080206.178863518,False,22.08,0.10234648027958038,0,278,0,6,-6,0.01750000000000007,257,0,1,0,1
2019-11-28,20.28,20.38,19.89,20.1,3368117,20.03,20.35,-0.3416043691868256,0,2.0,1850959.4442194537,1080206.178863518,False,22.08,0.08875739644970393,0,279,0,7,-7,-0.012285012285012331,0,255,0,1,-1
2019-12-24,20.42,20.65,20.42,20.61,2942243,21.29,20.43,-0.5359044919220611,0,1.0,2273682.1615893478,1153730.0700509497,False,24.83,0.21596474045053848,0,288,0,5,-5,0.008810572687224738,268,0,1,0,1
2020-04-09,23.98,25.7,23.59,25.3,22765633,23.15,23.91,0.4257515956982767,0,0.0,6708528.073576813,1077443.0362606377,False,26.39,0.10050041701417856,281,0,5,0,5,0.05813467168548736,310,0,5,0,5
2020-05-13,26.16,26.26,25.95,26.13,6278247,26.5,26.16,-0.33591900096022465,1,0.0,5801004.684966144,1841254.6105996058,False,26.6,0.016819571865443583,0,338,0,5,-5,-0.0011467889908257645,0,298,0,2,-2
2020-08-24,26.52,26.75,25.92,26.19,5503317,26.81,26.6,-0.03367899165654542,1,1.0,3370933.755820464,1276706.2364535579,False,26.91,0.014705882352941124,0,374,0,5,-5,-0.015413533834586435,0,328,0,1,-1
2020-12-03,19.23,19.25,19.02,19.17,2376496,19.45,19.2,-0.35738490775422616,1,1.0,1078268.5389452658,462030.2787687229,False,19.79,0.029121164846593883,0,412,0,5,-5,-0.0015624999999999112,0,366,0,2,-2
2020-12-04,19.18,19.18,19.03,19.13,1895981,19.23,19.17,-0.20219474385818448,1,1.0,1218182.0756887528,462030.2787687229,False,19.79,0.031803962460896784,0,413,0,6,-6,-0.0020865936358895887,0,367,0,3,-3
2021-05-19,23.02,23.91,22.9,23.84,16543965,23.26,23.45,-0.18108337196762858,0,1.0,5964195.1173138665,362159.45429435896,False,27.11,0.1776715899218071,0,469,0,5,-5,0.016631130063965882,450,0,1,0,1
2021-11-23,18.89,18.92,18.54,18.65,4179289,19.31,18.83,-0.1807941963703793,1,0.0,1650079.6821576986,523231.87590778037,False,18.75,-0.007411328745367984,0,537,0,5,-5,-0.009559214020180562,0,486,0,2,-2
2021-12-15,19.89,20.82,19.8,20.82,22993029,18.5,18.93,0.5461674958654379,0,0.0,7402879.8466060525,422965.8255044656,False,26.86,0.3504273504273503,472,0,5,0,5,0.09984152139461178,515,0,3,0,3
2021-12-16,22.9,22.9,22.12,22.9,24346526,19.89,20.82,0.05886553702863595,0,0.0,7849096.103785241,422965.8255044656,False,26.86,0.17292576419213979,473,0,6,0,6,0.09990393852065305,516,0,4,0,4
2021-12-17,22.89,25.19,22.0,23.81,74938823,22.9,22.9,2.078008870752238,0,0.0,25970859.235519867,422965.8255044656,False,26.86,0.17343818261249444,474,0,7,0,7,0.03973799126637556,517,0,5,0,5
