day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-06,10.1,10.22,9.7,9.99,4420002,10.41,10.18,1,3.0,0.5610918172336687,10.27,0.028028028028028062
2017-12-25,10.5,10.64,10.2,10.32,1587504,10.61,10.53,1,3.0,0.5462877013212812,10.45,0.012596899224806002
2019-08-02,7.45,7.54,7.37,7.49,20830002,7.81,7.72,1,3.0,0.23631188317583862,7.69,0.026702269692923997
2019-08-09,6.99,7.05,6.6,6.79,20222111,7.02,6.93,1,3.0,0.7138775091975695,7.07,0.04123711340206193
2020-01-23,10.55,10.58,9.82,9.85,86550308,10.96,10.86,1,3.0,0.41265638666698035,9.33,-0.05279187817258879
2020-02-04,8.0,8.77,8.0,8.6,74482513,8.87,8.87,1,3.0,41.39910798656572,10.22,0.18837209302325597
2020-05-14,8.62,8.75,8.5,8.51,20653194,8.66,8.7,1,3.0,0.7764324088138708,8.88,0.04347826086956541
2020-10-16,5.7,6.1,5.7,5.88,66295046,6.12,6.12,1,3.0,11.59524004939679,6.3,0.0714285714285714
2020-11-25,5.36,5.4,5.27,5.28,14313781,5.4,5.37,1,3.0,0.39671171522803994,5.8,0.0984848484848484
2020-11-26,5.25,5.3,5.04,5.09,22191018,5.36,5.28,1,3.0,0.5503253822312917,6.38,0.25343811394891946
2020-12-09,5.79,5.88,5.42,5.43,34836876,5.95,5.79,1,3.0,0.23478764001422325,5.53,0.018416206261510304
2021-02-05,3.26,3.39,3.14,3.16,18227741,3.39,3.26,1,3.0,0.3346694617898942,3.31,0.04746835443037978
2021-06-25,5.03,5.12,4.86,5.0,32258694,5.22,5.09,1,3.0,0.2787387557804226,5.11,0.02200000000000002
2021-10-27,4.38,4.44,4.25,4.26,13111234,4.45,4.39,1,3.0,0.26580908047094476,4.47,0.04929577464788726
2022-04-25,4.43,4.47,4.1,4.11,37218574,4.63,4.55,1,3.0,0.2599257739201013,4.25,0.03406326034063256
