day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-08-25,8.71,8.88,8.58,8.82,21262938,209225506,0,10965055,0.010309278350515427,21262938.0,80768571.0,0.05907086056588298,10.13,8.73,0.16303099885189432,0.012629161882893092,0.010309278350515427,0.03535911602209951,1.9059196928183528,0.5087528412138342,3.746258572769866
2017-09-18,9.62,9.98,9.55,9.87,35670572,263568220,40000,26759641,0.021739130434782483,35670572.0,228104749.0,0.07682418497824432,10.56,9.66,0.09771309771309777,0.02598752598752596,0.021739130434782483,0.02189054726368167,2.6422268110425797,0.762478714153521,3.46531222707757
2017-11-20,12.54,13.18,12.4,13.08,62734786,421672338,48000,84985854,0.03562945368171011,62734786.0,868789626.0,0.10591748928955758,13.77,12.63,0.098086124401914,0.04306220095693791,0.03562945368171011,0.04293971924029738,1.0732194088904117,0.34016020414997894,3.1550410535890374
2018-04-19,10.84,11.09,10.75,10.96,94711398,666528728,96900,57892912,0.029107981220657386,94711398.0,689601602.0,0.05597582582350562,11.79,10.65,0.08763837638376382,0.011070110701107083,0.029107981220657386,0.04725738396624468,1.516314753436685,0.4226106868916737,3.5879706795615336
2018-07-23,10.97,11.23,10.75,11.02,170022226,764540873,1568260,179454188,0.004557885141294404,170022226.0,1373059195.0,0.09603957020574509,11.5,10.97,0.048313582497721,0.004557885141294404,0.004557885141294404,0.0995975855130784,20.706689207200867,0.646359876235648,32.03585180409881
2018-08-30,8.53,8.84,8.49,8.68,169968985,999955643,349260,102483689,0.014018691588784993,169968985.0,207501635.0,0.06958513944303316,8.67,8.56,0.016412661195779776,0.017584994138335253,0.014018691588784993,0.09225874867444317,4.298707805937036,0.5774697866613945,7.444039333710854
2018-10-12,7.34,7.68,7.3,7.58,92798379,930231111,492560,36205383,0.03978052126200282,92798379.0,-562011183.0,0.052089589905530684,8.01,7.29,0.09128065395095364,0.032697547683923744,0.03978052126200282,0.06580493537015275,1.4885458849109976,0.710462904314844,2.0951774904370564
2018-11-12,5.71,5.84,5.66,5.84,201828187,1278435271,592002,188111165,0.020979020979021046,201828187.0,-1177711912.0,0.16209324229519687,6.36,5.72,0.11383537653239939,0.022767075306479923,0.020979020979021046,0.0972447325769854,1.0876724457887281,0.5310600039015902,2.048115914958421
2019-04-01,6.28,6.68,6.26,6.64,399556957,2217386613,867200,243105585,0.05901116427432229,399556957.0,-407025480.0,0.0940398567003484,7.49,6.27,0.1926751592356688,0.0573248407643312,0.05901116427432229,0.04755043227665712,1.5060490531293875,0.5969916340435983,2.522730583221876
2019-11-15,5.79,5.91,5.74,5.84,75437258,1481527965,1108100,27397394,0.01038062283737018,75437258.0,-251252802.0,0.062348704124027904,6.13,5.78,0.058721934369602824,0.008635578583765069,0.01038062283737018,0.02033898305084747,0.8576237544660905,0.3179884289198094,2.6970281823756763
2019-12-16,5.79,5.93,5.77,5.86,107779068,1516496853,634500,44417483,0.010344827586207028,107779068.0,-182553231.0,0.07044718680209906,6.55,5.8,0.13126079447322958,0.012089810017271274,0.010344827586207028,0.0488245931283906,1.1074657258583378,0.35045845262156883,3.1600485523292505
