day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-05,7.1,7.15,6.58,6.75,108656630,7.12,7.09,1,3.0,0.9869578304219884,6.84,0.01333333333333342
2018-03-23,7.4,7.49,7.01,7.16,230872782,7.85,7.7,1,3.0,0.3486453331346908,7.64,0.06703910614525133
2018-08-06,5.74,5.76,5.43,5.48,51241819,5.8,5.72,1,3.0,1.0767181933063394,5.77,0.05291970802919699
2018-09-10,5.35,5.37,5.08,5.09,48879051,5.38,5.35,1,3.0,1.0059792721847436,5.22,0.025540275049115824
2019-01-31,3.87,3.91,3.81,3.81,34310091,3.88,3.86,1,3.0,0.6815171370940569,4.13,0.08398950131233596
2019-10-18,4.5,4.52,4.42,4.44,26735576,4.51,4.5,1,3.0,0.5307311635951362,4.54,0.022522522522522515
2020-02-28,5.3,5.63,5.25,5.35,230006249,5.64,5.51,1,3.0,0.4489646861621459,5.63,0.0523364485981308
2020-04-28,4.58,4.63,4.42,4.46,67769365,4.61,4.55,1,3.0,0.8848758392810248,4.8,0.07623318385650224
2021-11-15,10.36,10.39,10.02,10.13,131970418,10.42,10.35,1,3.0,0.5025245623050059,10.6,0.04639684106614017
2022-03-15,8.47,8.51,7.79,7.83,147747244,8.59,8.46,1,3.0,0.952441548260716,8.36,0.0676883780332056
2022-04-25,6.66,6.66,6.14,6.16,103865879,6.83,6.81,1,3.0,0.5257772870835589,6.63,0.07629870129870131
