day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,5.71,5.76,5.41,5.42,14670701,5.81,5.72,1,3.0,1.3089648714155309,5.47,0.009225092250922495
2017-12-05,5.13,5.17,4.95,4.99,11813920,5.19,5.18,1,3.0,0.6354549769928661,5.05,0.012024048096192397
2017-12-25,4.79,4.83,4.62,4.66,8238460,4.85,4.78,1,3.0,0.41332267882259877,4.72,0.012875536480686511
2018-01-15,4.78,4.8,4.58,4.6,10380195,4.8,4.79,1,3.0,0.748831859546168,4.77,0.03695652173913033
2018-02-06,4.33,4.34,4.1,4.12,9532100,4.38,4.38,1,3.0,1.7695906092919196,4.24,0.029126213592232997
2020-02-04,3.06,3.27,3.06,3.2,16119902,3.4,3.4,1,3.0,7.374410099225933,3.32,0.03749999999999987
2020-04-28,3.35,3.37,3.18,3.25,8122800,3.39,3.34,1,3.0,0.3644930774166888,3.33,0.024615384615384706
2020-09-24,3.5,3.5,3.41,3.42,5113615,3.51,3.5,1,3.0,0.7725621795351751,3.46,0.011695906432748648
2021-04-23,3.89,3.9,3.8,3.85,12355835,3.9,3.9,1,3.0,0.4576882520508305,3.87,0.0051948051948051965
2021-10-15,3.72,3.74,3.6,3.61,10247023,3.73,3.7,1,3.0,0.39379267859909395,3.7,0.024930747922437657
2022-01-25,3.64,3.64,3.53,3.53,9661942,3.69,3.63,1,3.0,0.5156938474570953,3.67,0.03966005665722383
