day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-05-30,8.14,8.35,7.83,7.96,44299526,8.18,8.16,1,3.0,0.5822174711536883,8.12,0.02010050251256268
2018-10-11,5.82,5.83,5.45,5.45,50824319,6.12,6.05,1,3.0,1.0518127508962594,5.38,-0.012844036697247763
2018-10-16,5.05,5.11,4.78,4.85,37987874,5.16,5.03,1,3.0,0.264864875303781,5.14,0.0597938144329897
2020-01-22,15.12,15.21,14.1,15.01,93629231,15.77,15.31,1,3.0,0.21990356702315728,15.12,0.007328447701532292
2020-02-04,11.48,12.55,11.48,12.29,118637854,12.76,12.76,1,3.0,19.573632879562993,13.92,0.13262815296989428
2020-04-28,11.57,11.67,10.88,11.47,54677647,11.72,11.53,1,3.0,0.4569773485697586,12.58,0.09677419354838701
2020-11-27,14.41,14.47,14.19,14.4,25514820,14.53,14.41,1,3.0,0.24118317137355616,14.94,0.03749999999999987
2020-12-11,14.64,14.65,14.0,14.18,49486538,15.01,14.63,1,3.0,0.3182017128231589,16.3,0.14950634696755993
2021-04-09,14.74,14.74,13.23,13.46,127983254,14.8,14.7,1,3.0,5.190222270632654,13.48,0.0014858841010401136
2021-04-23,12.62,12.62,12.21,12.38,46629605,12.71,12.64,1,3.0,0.675217545708265,12.92,0.043618739903069415
2021-12-15,13.91,14.02,13.82,13.84,26911147,13.93,13.95,1,3.0,0.22059541562813512,13.95,0.007947976878612595
2022-01-25,14.6,14.77,13.56,13.57,83595440,14.81,14.73,1,3.0,1.007557280462597,13.88,0.02284450994841558
2022-04-25,9.41,9.41,8.69,8.69,54170573,9.99,9.65,1,3.0,0.6186202587022029,8.71,0.0023014959723821615
