day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-06,17.91,17.93,16.5,16.53,1350004,18.0,17.95,1,3.0,1.5191341668221683,17.1,0.034482758620689724
2018-05-30,17.24,17.43,16.5,16.6,1049600,17.6,17.46,1,3.0,0.6422966492203941,16.98,0.02289156626506017
2018-06-19,15.46,15.76,14.2,14.37,841320,16.05,15.76,1,3.0,0.7336080774778488,14.8,0.029923451635351483
2018-10-11,14.5,14.5,13.5,13.54,1390200,14.88,14.76,1,3.0,2.1156432093231734,13.78,0.017725258493352936
2019-01-31,14.16,14.22,13.91,13.99,907300,14.24,14.21,1,3.0,0.3792946184250532,14.66,0.04789135096497499
2019-04-29,19.56,19.59,17.84,17.84,4749331,19.75,19.82,1,3.0,1.098410771179592,18.29,0.02522421524663665
2019-05-06,17.01,17.38,16.1,16.12,3376026,17.35,17.83,1,3.0,0.4207619871661066,16.73,0.03784119106699757
2019-08-02,12.65,12.71,12.45,12.57,1923300,12.98,12.84,1,3.0,0.8059137972640402,12.68,0.00875099443118521
2020-02-04,10.05,10.75,10.05,10.67,3612192,11.1,11.1,1,3.0,4.927456514604529,11.55,0.08247422680412386
2020-04-28,11.0,11.07,10.3,10.57,3013683,11.16,10.99,1,3.0,1.1046889076674886,11.08,0.04824976348155152
2020-08-26,12.86,12.92,12.26,12.32,3998310,12.92,12.79,1,3.0,0.43761373185009567,13.53,0.09821428571428559
2020-09-24,11.78,11.78,11.39,11.48,1631455,11.9,11.77,1,3.0,0.20171994696523265,11.53,0.00435540069686402
2021-07-28,15.79,15.89,14.36,14.55,7785449,16.0,15.87,1,3.0,0.7500853637236431,15.87,0.09072164948453598
2022-03-09,14.9,14.9,13.58,14.08,3910844,15.19,14.66,1,3.0,0.23785760746225892,14.46,0.026988636363636465
2022-03-15,13.8,13.8,12.85,12.85,3231462,13.95,13.78,1,3.0,0.5820104473154708,13.75,0.07003891050583655
2022-04-25,12.79,12.8,11.64,11.64,5203379,13.02,12.93,1,3.0,2.0807618276237116,11.55,-0.0077319587628865705
