day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-16,13.86,13.97,13.03,13.06,58755179,13.93,13.97,1,3.0,1.255580765073927,13.25,0.014548238897396537
2018-02-06,10.84,11.06,10.18,10.28,30274575,10.91,11.11,1,3.0,0.23777437887589303,10.66,0.03696498054474717
2018-05-03,9.14,9.2,8.92,9.06,13652826,9.35,9.17,1,3.0,0.9108769515602684,9.2,0.015452538631346435
2018-05-29,9.01,9.14,8.96,8.97,7194402,9.07,8.98,1,3.0,0.29619733096280965,9.3,0.03678929765886285
2018-05-30,8.82,9.3,8.65,8.83,11903439,9.01,8.97,1,3.0,0.6545418229339979,9.06,0.02604756511891293
2018-08-06,7.05,7.09,6.88,6.89,6020963,7.11,7.05,1,3.0,0.4772106773964033,7.16,0.03918722786647333
2018-09-03,6.81,6.83,6.45,6.48,11717393,6.85,6.8,1,3.0,3.209358350340362,6.56,0.012345679012345512
2018-10-16,5.47,5.52,5.18,5.26,9085355,5.59,5.46,1,3.0,0.5741388705280219,5.46,0.03802281368821303
2020-02-04,7.84,8.41,7.84,8.25,19745819,8.71,8.71,1,3.0,7.690176480943579,9.07,0.09939393939393937
2020-02-28,9.33,9.46,8.94,9.0,22501458,9.74,9.64,1,3.0,0.4552044342444457,9.64,0.07111111111111112
2020-09-24,12.87,12.87,12.3,12.38,22298660,12.94,12.87,1,3.0,0.4063169499125572,12.64,0.02100161550888524
2021-11-26,10.42,10.47,10.32,10.37,9218230,10.46,10.42,1,3.0,0.3670789848809404,10.37,0.0
2022-01-20,10.15,10.16,10.01,10.02,7715197,10.18,10.14,1,3.0,0.24152949309556648,10.02,0.0
2022-01-21,10.02,10.02,9.79,9.86,12642320,10.15,10.02,1,3.0,0.6386256890135145,9.9,0.0040567951318459805
2022-03-09,8.72,8.72,8.15,8.44,11154393,8.97,8.7,1,3.0,0.25901312831052126,8.66,0.026066350710900466
2022-05-10,7.65,7.72,7.48,7.69,9002385,7.87,7.77,1,3.0,0.45937519301202845,8.12,0.05591677503250958
