day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-05-17,10.2,10.23,10.02,10.11,8871068,10.38,10.2,1,3.0,0.2142228429489179,10.25,0.013847675568743778,10.488
2018-06-19,8.13,8.16,7.47,7.47,13166352,8.76,8.3,1,3.0,1.894624969922539,7.75,0.03748326639892907,9.027999999999999
2020-06-29,13.43,13.51,13.25,13.26,22400597,14.08,13.42,1,3.0,0.7035231331304002,14.36,0.08295625942684759,14.21
2020-11-02,20.11,20.43,19.68,19.99,21705742,21.21,20.12,1,3.0,0.6061060902828987,20.76,0.03851925962981517,19.998
2021-02-02,22.0,22.37,21.11,22.08,60627449,24.76,22.36,1,3.0,0.6991391591246896,22.57,0.022192028985507317,24.986
2021-03-09,17.05,17.25,16.2,16.74,47227064,18.88,17.16,1,3.0,0.39287154497693866,17.24,0.029868578255675127,19.896
2021-09-01,18.46,18.46,16.79,17.09,147694717,18.81,18.65,1,3.0,3.1070023686456523,17.24,0.008777062609713226,19.604
2021-10-27,15.25,15.52,14.78,14.9,19757317,15.46,15.14,1,3.0,0.5981029535068862,15.56,0.04429530201342291,15.228
2022-03-03,14.8,14.8,14.35,14.39,37478765,14.98,14.77,1,3.0,0.6119151920572672,14.36,-0.0020847810979848225,14.936
2022-03-04,14.35,14.36,13.01,13.1,105120728,14.8,14.39,1,3.0,0.28339246047830824,13.11,0.0007633587786259888,14.91
2022-03-07,13.1,13.11,12.63,12.76,36728651,14.35,13.1,1,3.0,1.804807682430304,12.84,0.006269592476489061,14.856
2022-04-22,10.04,10.07,9.78,9.89,18347890,10.38,10.04,1,3.0,0.28378582544643915,9.8,-0.009100101112234582,10.538
2022-04-26,8.77,8.87,8.17,8.3,43041400,9.8,8.9,1,3.0,0.9258565426324226,9.0,0.0843373493975903,10.486
