day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-13,20.54,20.62,20.18,20.26,25030382,20.77,20.54,1,3.0,0.28433877189224144,20.55,0.014313919052319823
2018-02-06,18.7,19.18,18.44,18.8,42578552,18.85,19.25,1,3.0,0.933159618490824,19.13,0.01755319148936163
2018-04-16,16.99,17.0,16.6,16.61,9348386,17.37,17.05,1,3.0,0.34275858849552754,17.08,0.028296207104154147
2018-07-18,13.06,13.13,12.86,12.87,5005100,13.14,12.98,1,3.0,0.22296339735131698,13.69,0.06371406371406363
2018-07-19,12.92,12.99,12.65,12.74,7595258,13.06,12.87,1,3.0,0.5175037461788976,14.15,0.11067503924646793
2018-07-30,13.5,13.63,13.31,13.41,6864813,13.57,13.54,1,3.0,0.3020078589172992,13.63,0.01640566741237892
2019-07-08,17.01,17.11,16.5,16.5,16430810,17.03,17.01,1,3.0,1.619797614268089,16.95,0.027272727272727337
2019-08-27,16.46,16.89,16.36,16.37,23753531,16.49,16.45,1,3.0,0.6904511111302469,16.43,0.0036652412950517466
2020-05-22,17.16,17.16,16.6,16.6,14888985,17.37,17.13,1,3.0,0.7022601244506721,17.14,0.032530120481927716
2021-02-04,23.51,23.95,22.9,23.37,49363712,24.19,23.97,1,3.0,0.26177036381547425,24.06,0.029525032092426073
2021-02-08,23.35,23.59,22.23,22.68,55715619,23.39,23.3,1,3.0,0.5412960536094518,24.06,0.060846560846560704
2021-05-10,18.22,18.38,17.88,18.0,23987657,18.41,18.21,1,3.0,0.2562210092404369,18.3,0.016666666666666607
2022-03-09,15.19,15.25,14.11,14.64,25458162,15.46,15.14,1,3.0,0.686760643111666,15.05,0.028005464480874265
