day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-20,19.68,19.68,19.19,19.39,5035872,19.41,19.66,0.5769037228211262,0,2.0,823803.569707786,787502.9848420545,True,21.6,0.09756097560975618
2018-04-02,23.45,24.22,23.23,23.85,11733749,22.94,23.32,0.8244238264213442,0,1.0,2826530.219433416,740810.4980833486,True,24.48,0.04392324093816646
2018-05-16,21.61,22.32,21.57,22.0,7941126,21.59,21.73,1.1814350488775442,0,1.0,1848524.656378783,1344414.6250670892,True,22.35,0.03424340583063401
2018-06-29,19.6,19.93,19.5,19.93,6446936,19.86,19.59,0.7574350298687866,0,1.0,1185249.4198257143,1236372.2882042816,True,19.87,0.01377551020408152
2018-08-22,15.58,15.6,14.9,15.1,12102078,15.37,15.75,1.2834764317769114,0,1.0,2918434.2384582395,1094509.8445598953,True,15.97,0.025032092426187535
2018-11-30,13.63,14.22,13.59,14.16,8786016,13.88,13.61,0.8043671931893375,0,0.0,2397339.186550831,1432728.0354198243,True,14.87,0.09097578870139378
2018-12-25,13.2,13.28,12.96,13.26,4701748,13.14,13.35,0.8551544650776666,0,0.0,856676.9403560443,1173553.7950355988,True,13.46,0.01969696969696977
2018-12-27,13.44,13.46,13.0,13.04,4556014,13.22,13.24,0.6313398178533769,0,0.0,998416.7964578696,960115.1490005071,True,13.33,-0.008184523809523725
2019-07-01,12.91,13.14,12.83,13.14,15533660,12.93,12.69,1.0411473512268112,0,1.0,3865321.663970202,719677.3727524612,True,13.74,0.064291247095275
2019-10-14,11.94,12.15,11.9,12.15,11144685,11.93,11.85,0.5712026574588347,0,0.0,2776062.466041523,2434982.6973660886,True,12.29,0.029313232830820768
2019-10-28,11.81,11.98,11.8,11.94,8443696,11.77,11.8,0.6895992059958518,0,1.0,1704122.5842032556,2039683.4233228918,True,12.55,0.06265876375952595
2020-10-23,10.38,10.62,10.37,10.45,12671192,10.37,10.38,1.0418223201588828,0,1.0,2383495.078406233,2346181.209124561,True,10.49,0.010597302504816941
2020-12-21,10.89,10.9,10.53,10.69,18207702,11.07,10.96,0.842412466520476,1,0.0,4016047.6920517576,2644345.7235895856,True,10.67,-0.02020202020202022
2020-12-31,10.0,10.42,9.81,10.26,19522078,9.97,9.99,1.2477803516780046,0,0.0,5213835.438943145,2528141.512424245,True,10.51,0.050999999999999934
2021-01-19,9.59,10.14,9.56,9.96,22686523,9.68,9.59,1.2522574423995412,0,0.0,5487359.781091589,2530923.1071791155,True,10.24,0.0677789363920751
2021-05-17,11.25,11.25,10.97,11.1,17470533,11.32,11.32,0.55981331023892,1,2.0,3520865.5088226516,2808204.428125779,True,11.55,0.02666666666666684
2021-06-09,11.23,11.43,11.17,11.26,12340679,11.23,11.23,0.6083278910807486,0,1.0,1918216.2944371328,1732066.2127246477,True,11.32,0.00801424755120217
2022-01-04,10.35,11.0,10.35,10.94,38231445,10.34,10.38,2.37484524452138,0,0.0,11532405.268948242,1567288.359316737,True,11.17,0.0792270531400967
2022-03-16,11.2,11.99,11.2,11.99,47005504,11.32,10.9,0.593097422327886,0,1.0,8780868.659431376,5747920.278263353,True,12.75,0.1383928571428572
