day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-10-20,10.04,10.22,10.02,10.1,5707463,10.52,10.11,1,3.0,1.2598434348794076,10.3,0.01980198019801982,10.248
2017-11-24,8.56,8.61,8.45,8.54,6116322,8.59,8.56,1,3.0,0.6268055154716858,8.71,0.019906323185011843,9.05
2018-01-10,7.34,7.34,7.17,7.25,13482769,7.36,7.34,1,3.0,0.505879057693446,7.33,0.011034482758620623,7.3580000000000005
2018-06-19,5.6,6.02,5.45,5.45,21557600,6.23,6.06,1,3.0,0.7416487319425367,5.26,-0.034862385321100975,6.46
2018-06-21,4.9,5.03,4.58,4.62,45287196,5.25,4.99,1,3.0,2.0836462314914463,4.76,0.030303030303030276,6.390000000000001
2018-10-09,4.31,4.34,4.05,4.14,14978265,4.46,4.3,1,3.0,0.6458038265778503,4.17,0.007246376811594235,4.51
2018-12-28,4.24,4.26,4.04,4.1,23004543,4.42,4.27,1,3.0,0.28775562059396087,4.2,0.024390243902439046,4.348
2019-01-02,4.1,4.15,4.08,4.09,7922430,4.24,4.1,1,3.0,0.45437278619422883,4.23,0.03422982885085579,4.34
2019-08-02,4.17,4.22,4.14,4.2,5955200,4.25,4.23,1,3.0,0.3653322006300661,4.19,-0.0023809523809523725,4.27
2019-08-05,4.15,4.19,4.14,4.15,3631714,4.17,4.2,1,3.0,0.5439178678834387,4.12,-0.0072289156626507145,4.268
2019-08-07,4.05,4.07,3.97,4.03,7784800,4.11,4.05,1,3.0,1.5856675387984849,4.07,0.00992555831265518,4.248
2020-06-29,3.26,3.28,3.21,3.22,6191802,3.33,3.28,1,3.0,0.7820004914979171,3.34,0.03726708074534146,3.318
2020-09-15,3.48,3.48,3.44,3.47,5949400,3.5,3.48,1,3.0,0.32887451576821447,3.52,0.014409221902017322,3.528
2021-04-30,3.53,3.59,3.45,3.48,22698404,3.61,3.54,1,3.0,3.4909942308640556,3.81,0.09482758620689657,3.93
2022-03-09,3.51,3.51,3.27,3.42,14770341,3.58,3.47,1,3.0,0.6849887370055825,3.5,0.023391812865497075,3.494
