day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-05-30,58.03,58.93,56.85,57.06,18246995,60.23,59.39,1,3.0,0.6451972884847519,58.58,0.026638626007711164
2018-06-15,55.5,55.85,52.88,53.06,16042006,56.01,55.52,1,3.0,1.0440412880385912,51.85,-0.02280437240859401
2018-06-19,51.85,51.85,47.75,49.0,20483078,55.5,53.06,1,3.0,0.27684019068438204,50.5,0.030612244897959107
2018-10-09,52.73,53.57,49.99,51.25,14257698,53.86,52.58,1,3.0,0.34930189324560645,51.5,0.004878048780487809
2018-10-11,48.68,49.4,46.0,47.0,16715385,51.25,50.96,1,3.0,0.8979793996482546,48.5,0.03191489361702127
2019-08-06,65.05,65.5,62.75,65.06,25122865,68.59,66.92,1,3.0,0.21832385804983812,67.15,0.03212419305256686
2021-02-24,96.16,96.8,92.0,93.2,21147428,96.19,95.87,1,3.0,0.7330406064331079,94.14,0.010085836909871304
2021-02-26,88.9,89.9,86.0,87.4,21375410,93.94,91.5,1,3.0,0.7534805408409573,92.98,0.06384439359267735
2021-07-27,59.11,59.27,52.81,53.2,43940455,60.2,58.68,1,3.0,1.5707506367865927,55.82,0.04924812030075176
2021-11-22,58.55,58.97,57.51,57.9,17226968,58.64,58.6,1,3.0,1.0721729047282245,59.6,0.029360967184801412
2022-02-21,53.5,54.0,52.85,53.22,11987879,53.68,53.49,1,3.0,0.21315272004275432,53.15,-0.001315295001878991
2022-02-22,52.83,52.83,51.3,51.79,15278533,53.5,53.22,1,3.0,0.2744984329588245,53.15,0.02625989573276688
2022-03-03,51.54,51.83,50.7,51.23,8523496,51.8,51.41,1,3.0,0.21766229016619554,51.16,-0.001366386882685977
2022-03-04,50.75,51.16,50.0,50.3,12282303,51.54,51.23,1,3.0,0.4409935782218939,50.49,0.0037773359840955756
2022-03-09,49.26,49.38,45.3,48.0,17714904,49.43,48.8,1,3.0,0.3489159157483037,49.36,0.02833333333333332
2022-04-11,41.34,41.45,39.54,39.65,15803096,41.53,41.49,1,3.0,0.588641388626792,40.06,0.010340479192938234
2022-04-22,36.08,36.35,34.88,35.48,21716998,36.72,36.31,1,3.0,0.20460310745141697,35.24,-0.006764374295377573
2022-04-25,34.79,35.07,33.52,33.52,27018300,36.08,35.48,1,3.0,0.24410841682630346,35.98,0.07338902147971349
