day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-03-23,55.75,57.45,53.33,54.22,58406929,59.35,58.88,1,3.0,1.0183289175531316,60.29,0.11195130947989673
2018-05-18,37.81,38.06,36.51,37.16,35258801,38.0,37.77,1,3.0,0.34814517057789907,38.25,0.029332615715823573
2018-05-25,37.2,37.53,36.11,36.41,30093633,37.5,37.25,1,3.0,0.7298039591001622,37.15,0.02032408678934372
2018-08-06,29.01,29.02,27.28,27.61,32513799,29.87,29.13,1,3.0,0.6184414363390682,29.13,0.05505251720391158
2018-10-12,23.68,23.68,21.83,23.11,56812692,25.8,24.21,1,3.0,0.33129861991578036,23.45,0.014712245781047129
2018-10-16,22.36,22.5,20.3,20.3,66844435,23.0,22.56,1,3.0,1.0132168676502245,21.55,0.061576354679802936
2019-08-02,31.7,32.17,31.35,31.98,24894173,32.84,32.46,1,3.0,0.22924475103201725,32.48,0.01563477173233263
2020-05-25,32.42,32.53,31.33,31.55,27959985,32.89,32.4,1,3.0,0.2519314612828569,32.26,0.0225039619651346
2021-11-29,54.02,54.11,52.99,53.63,20046969,54.52,54.57,1,3.0,0.27041584937953766,54.57,0.017527503263099042
2021-12-21,51.78,52.25,50.83,51.39,16605418,52.11,51.78,1,3.0,0.32402897816240417,51.86,0.009145748200038994
2022-01-07,51.36,51.6,49.65,49.69,29858542,52.15,51.09,1,3.0,0.4118854404711332,50.31,0.01247735962970431
2022-03-25,47.4,47.7,46.47,46.48,10553132,47.51,47.49,1,3.0,0.3247212258030825,47.29,0.017426850258175586
2022-04-08,45.02,45.19,43.86,44.87,11512422,45.4,45.05,1,3.0,0.9061112368522966,44.65,-0.0049030532649877445
2022-04-11,44.63,44.65,42.48,42.6,15015854,45.02,44.87,1,3.0,0.3043175449961788,42.66,0.0014084507042251282
2022-04-12,41.51,42.58,40.44,42.4,20488928,44.63,42.6,1,3.0,0.3644863622142305,42.66,0.006132075471698029
2022-04-25,38.4,38.4,35.11,35.12,26663721,39.0,38.56,1,3.0,0.4343309059262952,35.68,0.015945330296127658
