day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2019-07-22,22.37,22.37,20.15,20.25,3667096,22.4,22.39,1,3.0,1.448313365224445,20.91,0.032592592592592506,22.736
2020-01-23,24.65,24.65,22.88,23.19,2336944,24.71,24.65,1,3.0,0.2464366099525308,20.87,-0.10004312203536003,25.272000000000002
2020-02-04,18.78,20.0,18.78,19.75,2710559,20.87,20.87,1,3.0,7.832059302704463,20.7,0.048101265822784844,25.272000000000002
2020-04-28,17.27,17.5,16.2,16.72,1984765,17.8,17.27,1,3.0,0.5717474833224578,17.44,0.04306220095693791,18.054
2022-01-18,36.51,36.51,34.91,35.77,3033613,37.01,36.15,1,3.0,0.5424105145413871,36.29,0.014537321778026246,36.525999999999996
2022-01-20,35.42,36.11,33.74,34.76,3170023,36.29,35.53,1,3.0,1.1875715096066126,34.84,0.0023014959723821615,36.525999999999996
2022-03-04,30.4,30.7,29.95,30.03,980562,30.81,30.3,1,3.0,0.2182089919383392,30.38,0.011655011655011593,30.948
2022-03-07,30.38,30.38,28.53,28.69,1384695,30.4,30.03,1,3.0,0.41214426012837535,28.83,0.00487974904147781,30.7
2022-03-09,27.53,27.6,25.64,26.51,1796707,28.78,27.44,1,3.0,0.6702475474406278,27.44,0.03508110147114296,30.578
2022-03-10,27.1,27.44,25.46,25.85,3556107,27.53,26.51,1,3.0,0.9792359021253882,25.8,-0.0019342359767892114,30.419999999999998
