day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-10-31,22.19,22.82,22.19,22.82,8715804,21.95,22.18,0.6084718693794031,0,0.0,2350892.9004561007,755414.5831537859,False,23.62,0.06444344299233884,123,0,5,0,5,0.028854824165915227,119,0,2,0,2
2018-11-07,22.94,23.26,22.79,22.79,3321372,23.0,22.89,-0.041843746574275476,1,1.0,2088776.3926977424,858390.5711122467,False,22.94,0.0,0,138,0,5,-5,-0.004368719965050283,0,138,0,2,-2
2019-01-16,21.62,21.82,21.55,21.59,4284383,21.39,21.7,-0.08112920926483824,0,1.0,1449921.272193181,1017133.9413813202,False,21.86,0.011100832562442209,0,167,0,5,-5,-0.005069124423963123,0,163,0,1,-1
2020-03-03,27.54,28.16,26.57,26.95,58414490,26.5,26.65,-0.11437887246582079,0,1.0,22012730.171837028,5179303.633466264,False,26.84,-0.02541757443718229,0,312,0,5,-5,0.011257035647279645,281,0,2,0,2
2020-03-04,26.38,26.84,25.68,26.23,40015650,27.54,26.95,-0.3149704807831071,1,1.0,16245739.878394712,5179303.633466264,False,26.77,0.014783927217589143,0,313,0,6,-6,-0.026716141001855265,0,298,0,1,-1
2020-03-05,26.67,26.77,25.26,25.95,38841931,26.38,26.23,-0.0293314990509963,0,1.0,14140895.371172927,5179303.633466264,False,26.19,-0.017997750281214864,0,314,0,7,-7,-0.010674799847502858,0,299,0,2,-2
2020-03-06,25.22,26.19,25.21,25.52,24299365,26.67,25.95,-0.3744037854348693,1,1.0,16652480.982477693,5179303.633466264,False,25.12,-0.003965107057890438,0,315,0,8,-8,-0.016570327552986486,0,300,0,3,-3
2020-03-20,21.5,21.64,20.58,21.21,33363495,20.51,20.86,-0.07039524876846548,0,2.0,9554072.045776587,9208412.451878406,False,21.27,-0.010697674418604697,0,323,0,5,-5,0.016778523489932917,285,0,2,0,2
2020-10-14,23.58,24.12,22.8,23.03,35452617,23.88,23.58,0.30862389621846686,1,0.0,9586706.203483174,1962956.278485455,False,24.15,0.024173027989821794,339,0,5,0,5,-0.023324851569126226,0,374,0,2,-2
2020-10-15,23.44,24.15,23.04,23.1,40376719,23.58,23.03,0.13889248288779354,0,1.0,8995284.511704434,2393764.621697573,False,24.64,0.05119453924914663,340,0,6,0,6,0.003039513677811634,353,0,1,0,1
2020-12-04,24.8,25.23,24.64,25.08,11922521,25.15,24.88,-0.16422739732422853,0,0.0,2658381.0723842317,4162244.263522751,True,25.47,0.02701612903225792,0,414,0,5,-5,0.008038585209003246,371,0,1,0,1
2021-07-23,25.22,27.53,24.8,27.3,128350674,27.9,25.03,0.23926538703314826,0,0.0,29168869.716215502,6706461.824102565,False,26.82,0.063441712926249,424,0,5,0,5,0.09069117059528553,441,0,1,0,1
2021-12-10,22.2,22.58,21.96,22.48,29497846,22.82,22.46,-0.23661466520106678,0,1.0,20553097.73219747,9082679.345563712,False,23.98,0.08018018018018025,0,547,0,5,-5,0.0008904719501334757,481,0,1,0,1
2021-12-13,22.47,22.69,22.16,22.31,27423377,22.2,22.48,-0.07032611804943312,0,0.0,19640423.95636759,11291646.86509249,False,23.98,0.06720071206052514,0,548,0,6,-6,-0.007562277580071219,0,528,0,1,-1
