day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2019-10-14,15.55,16.73,15.55,16.43,19444639,60359264.0,0.0,21771226.0,0.07315480078380143,19444639.0,55315303.0,0.0693712421630778,17.02,15.31,0.09453376205787767,0.056591639871382604,0.07315480078380143,0.02958977807666452,1.6304707590705387,0.7047934699102294,2.3134021932385584
2019-11-19,18.55,18.62,18.11,18.61,6512971,64655477.0,0.0,7316780.0,0.005945945945945885,6512971.0,116496368.0,0.06117161124008509,20.7,18.5,0.11590296495956864,0.0032345013477088624,0.005945945945945885,0.01989528795811535,1.416281012516977,0.3447558422853476,4.108069650476725
2019-12-24,21.79,22.57,21.65,22.38,6555988,69508723.0,0.0,11937423.0,0.03371824480369523,6555988.0,132906882.0,0.08235380898293351,23.55,21.65,0.08077099586966496,0.02707664066085358,0.03371824480369523,0.03818508535489673,0.7335157634962779,0.28658856377173625,2.5594732526749144
2020-02-05,17.42,18.34,17.42,17.86,7951917,70039145.0,0.0,17025504.0,0.025847214244686834,7951917.0,114787536.0,0.11974589221355735,20.14,17.41,0.15614236509758883,0.025258323765786406,0.025847214244686834,0.0998431782540512,3.3359169425772324,0.6787856233400147,4.9145368255777235
2020-04-02,21.28,21.62,20.85,21.49,10121450,95967028.0,1200.0,19011436.0,0.016075650118203333,10121450.0,160453959.0,0.0884544980817112,24.95,21.15,0.17246240601503748,0.009868421052631415,0.016075650118203333,0.06183844011142048,1.5208178774522971,0.7261391407488049,2.0943890669273224
2021-01-14,38.46,40.98,38.15,38.8,26567856,214941622.0,36293.0,82646957.0,0.02754237288135597,26567856.0,319429632.0,0.07862473397883402,42.81,37.76,0.11310452418096717,0.00884035361414437,0.02754237288135597,0.0999126128750365,2.3131484530083157,0.7086702934064946,3.264068600772418
2021-02-03,42.62,45.9,41.61,45.12,27174092,358611419.0,667115.0,171979595.0,0.05915492957746471,27174092.0,387046242.0,0.144641924740164,47.6,42.6,0.11684655091506335,0.05865790708587526,0.05915492957746471,0.07875411496581419,1.245297990540108,0.22841841515544248,5.451828346206948
2021-07-06,25.68,26.37,25.49,25.85,5140868,306752228.0,705193.0,8142082.0,0.006619937694704037,5140868.0,293520393.0,0.06107964473175241,27.8,25.68,0.08255451713395634,0.006619937694704037,0.006619937694704037,0.025166543301258337,0.4127868246856261,0.16486697243326343,2.503756929561609
2021-07-09,25.15,25.7,25.03,25.6,4472968,299584697.0,702093.0,7318226.0,0.016679904686258906,4472968.0,294577554.0,0.06450229383151622,27.8,25.18,0.10536779324055678,0.017892644135188984,0.016679904686258906,0.03819709702062646,0.9060822883796338,0.4127868246856261,2.195036842732798
2021-11-19,13.38,13.85,13.27,13.82,13858976,397494073.0,20831.0,10858293.0,0.037537537537537524,13858976.0,210685219.0,0.0577790935489361,16.29,13.32,0.217488789237668,0.03288490284005974,0.037537537537537524,0.03896103896103886,1.835972691771008,0.3649974272822327,5.030097624089142
2022-03-16,12.02,12.2,11.5,12.14,11782996,412369601.0,31350.0,10862658.0,0.028813559322033777,11782996.0,368506095.0,0.07779685234553249,12.75,11.8,0.06073211314475868,0.009983361064891838,0.028813559322033777,0.05675459632294155,0.8320903389364844,0.32461283321892953,2.5633316178085153
2022-05-12,10.0,10.16,9.9,10.04,8789004,361676919.0,28100.0,5687417.0,0.001996007984031989,8789004.0,304904359.0,0.0645170463303014,,10.02,,0.0040000000000000036,0.001996007984031989,0.04100946372239744,0.8291208101927474,0.37987896835976964,2.1825920339120146
