day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-25,12.02,12.02,11.55,11.65,14467710,12.22,12.12,1,3.0,0.4113287251245643,11.77,0.010300429184549209
2018-02-01,11.55,11.64,10.6,10.64,22955889,11.87,11.54,1,3.0,0.29893127360781935,10.88,0.022556390977443552
2018-05-29,11.95,12.14,11.5,11.55,27825155,12.18,11.97,1,3.0,0.5439757923700665,11.65,0.008658008658008587
2018-09-03,9.12,9.12,8.77,8.94,9836814,9.2,9.12,1,3.0,0.8288721853158327,9.18,0.02684563758389258
2019-08-06,8.19,8.19,7.76,7.97,19976764,8.47,8.39,1,3.0,0.6372311264614328,8.15,0.02258469259723972
2020-02-04,7.58,8.26,7.58,8.09,48350616,8.41,8.41,1,3.0,10.999457983818932,9.1,0.1248454882571075
2020-04-28,8.91,8.97,8.1,8.55,27559956,9.07,8.93,1,3.0,0.803332886425377,8.78,0.026900584795321425
2020-11-26,8.34,8.4,8.24,8.26,11844948,8.43,8.37,1,3.0,0.38368480678208283,8.41,0.018159806295399594
2021-04-27,6.36,6.36,6.01,6.05,17482208,6.47,6.45,1,3.0,2.7639314077844546,6.1,0.008264462809917328
2021-09-29,6.35,6.36,6.15,6.16,9578409,6.4,6.35,1,3.0,0.6778023164524456,6.48,0.051948051948051965
2021-10-27,6.17,6.23,6.08,6.11,4967200,6.22,6.2,1,3.0,0.40580548533572114,6.18,0.011456628477904962
2022-04-25,5.42,5.42,4.91,4.91,35762477,5.59,5.46,1,3.0,0.5169752878256997,5.04,0.026476578411405383
