day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-08-25,17.7,17.89,17.49,17.64,2144653,18.07,17.67,1,3.0,0.6307908143867387,18.4,0.04308390022675734
2017-09-27,18.41,18.42,18.1,18.1,1664224,18.5,18.4,1,3.0,0.6984997244391826,18.33,0.012707182320441879
2018-07-10,8.51,9.18,8.51,8.7,35907709,9.45,9.45,1,3.0,23.77247947568127,10.86,0.24827586206896557
2019-03-25,10.01,10.1,9.73,9.97,9182998,10.25,10.13,1,3.0,0.5083317154447748,10.1,0.013039117352056095
2019-04-29,10.79,10.95,10.36,10.5,5881150,10.85,10.8,1,3.0,0.22152462157795938,10.79,0.027619047619047432
2020-09-24,14.85,14.93,14.35,14.45,4588616,15.07,15.0,1,3.0,0.7115200270941859,14.79,0.0235294117647058
2020-12-11,14.0,14.15,13.75,13.77,2758228,14.23,14.08,1,3.0,0.456277791329158,14.45,0.04938271604938271
2021-01-13,12.89,13.15,12.74,12.78,4220477,13.0,12.99,1,3.0,0.47421498192020306,13.23,0.03521126760563398
2021-02-03,11.69,12.04,11.25,11.25,6089044,11.89,11.76,1,3.0,0.20544097559044205,11.25,0.0
2021-02-04,11.25,11.25,10.4,10.76,10366632,11.69,11.25,1,3.0,0.7025056806947034,11.24,0.04460966542750944
2021-07-22,8.68,8.75,8.6,8.65,3662990,8.74,8.71,1,3.0,0.22785217464174967,8.7,0.005780346820809079
2021-09-14,8.02,8.12,7.9,7.91,5740992,8.08,8.02,1,3.0,0.8577109836465548,7.97,0.007585335018963191
2022-01-21,8.1,8.25,7.87,7.88,14578150,8.32,8.14,1,3.0,0.22089485865176162,7.95,0.008883248730964466
2022-01-25,7.78,7.84,7.35,7.36,11733366,7.91,7.8,1,3.0,0.3991458715215621,7.57,0.028532608695652106
2022-03-08,6.96,6.99,6.65,6.66,8714300,7.07,6.97,1,3.0,0.31142680852984994,6.75,0.013513513513513598
2022-04-21,6.55,6.56,6.21,6.21,8130400,6.62,6.59,1,3.0,0.5328348942782446,6.27,0.009661835748792313
2022-04-25,5.53,5.64,5.53,5.56,15907597,6.2,6.14,1,3.0,2.029692423577272,5.81,0.04496402877697836
