day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-03-21,34.42,35.16,34.39,34.4,4942670,34.51,34.43,1,3.0,0.2299427530632312,34.99,0.017151162790697727,35.07
2018-06-28,32.97,32.97,31.49,31.87,8864604,33.82,32.8,1,3.0,1.0519022502189355,32.7,0.026043300909946776,34.44
2018-08-08,25.76,25.8,23.69,23.82,16208130,26.13,25.75,1,3.0,0.5141911068146052,27.29,0.14567590260285468,29.096
2018-08-24,25.42,25.42,24.5,24.9,3358912,25.58,25.2,1,3.0,1.4352516425133177,26.17,0.051004016064257085,25.672
2018-10-16,17.57,17.63,16.77,16.94,3795504,18.58,17.46,1,3.0,0.2596911811785867,17.35,0.024203069657615206,20.01
2019-05-20,19.6,19.75,18.4,19.03,11177880,21.02,19.99,1,3.0,0.9025411934278627,20.24,0.06358381502890165,21.099999999999998
2019-08-02,17.75,18.15,17.61,17.9,5815805,18.65,18.29,1,3.0,0.2694723370934575,17.87,-0.0016759776536311444,18.174
2019-08-05,17.68,17.87,17.13,17.28,7667697,17.75,17.9,1,3.0,0.27844335070661863,17.2,-0.004629629629629761,18.136
2019-08-06,16.81,17.2,16.61,16.87,5952395,17.68,17.28,1,3.0,0.31842401868700887,17.1,0.013633669235328938,18.064
2020-12-10,26.59,26.85,26.0,26.07,12339449,27.81,26.88,1,3.0,1.8026610972480777,26.66,0.022631377061756774,27.886
2020-12-11,26.13,26.47,25.38,25.38,10031088,26.59,26.07,1,3.0,0.21102444582607283,26.66,0.05043341213553987,27.77
2021-04-30,29.8,29.97,29.07,29.12,11117788,30.25,29.49,1,3.0,0.9465242826469562,29.83,0.024381868131867934,30.724
2021-08-20,19.9,20.01,19.07,19.39,10123434,20.29,19.94,1,3.0,0.48355950639332734,20.05,0.03403816400206283,19.55
2022-03-15,18.24,18.34,17.06,17.06,21420557,19.4,18.54,1,3.0,0.3973393311430564,19.4,0.13716295427901515,20.648
