day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-12,7.95,8.04,7.87,7.98,53758010,8.16,7.95,0,3.0,0.4269968361042469,8.29,0.042767295597484045,8.526
2019-07-19,6.54,6.58,6.53,6.55,57948291,6.58,6.53,0,3.0,0.5552894076608172,6.57,0.004587155963302836,6.668
2019-08-05,6.31,6.32,6.25,6.25,65246356,6.38,6.33,1,3.0,0.8883547291572014,6.28,-0.004754358161648042,6.478000000000001
2019-08-07,6.16,6.28,6.13,6.2,88996986,6.17,6.16,0,3.0,0.38501380828072596,6.22,0.009740259740259605,6.458
2019-11-01,5.85,5.9,5.84,5.89,60434609,5.95,5.88,0,3.0,0.7633639884745038,5.92,0.011965811965811923,6.06
2019-11-12,5.67,5.68,5.61,5.63,61171693,5.77,5.67,1,3.0,0.20023624762494152,5.72,0.008818342151675429,5.888
2020-02-04,5.07,5.19,5.06,5.17,106459420,5.14,5.13,0,3.0,1.7883267351548229,5.38,0.061143984220907166,5.73
2020-06-15,4.24,4.25,4.22,4.23,55518983,4.23,4.26,0,3.0,0.3057490946356498,4.32,0.018867924528301883,4.298
2020-09-25,4.1,4.11,4.08,4.09,35983562,4.1,4.1,0,3.0,0.27047129958295657,4.19,0.021951219512195363,4.24
2021-03-22,4.31,4.36,4.3,4.36,75187588,4.32,4.32,0,3.0,0.882533668808136,4.35,0.009280742459396807,4.194
2021-04-23,4.17,4.18,4.15,4.17,56813040,4.24,4.17,0,3.0,0.9970275554701484,4.69,0.12470023980815359,4.258
2021-10-14,5.74,5.8,5.66,5.7,193726194,5.9,5.75,1,3.0,0.2734811140386655,6.08,0.059233449477351874,4.956
2021-11-05,5.02,5.05,4.9,4.9,189981593,5.1,5.07,1,3.0,0.2334768093398567,5.03,0.0019920318725101804,5.474
