day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-07-12,3.32,3.4,3.25,3.37,23968499,342858812,34400,15400023,0.01812688821752273,23968499.0,73960985.0,0.19323637515480857,0.2862964271143685,1.0,3.4,0.03095975232198156,7.387816227046244
2018-10-23,3.4,3.65,3.37,3.54,19021529,283942270,126687,15016195,0.02608695652173898,19021529.0,174653574.0,0.2249092716793815,0.27659311784337115,1.0,3.65,0.022222222222222143,0.4178611964452901
2019-06-12,3.69,3.7,3.66,3.66,3392140,264260833,43400,3771220,-0.008130081300812941,-3392140.0,216026568.0,0.3021066475670995,0.3021066475670995,1.0,3.81,0.02652519893899208,0.9415538434826858
2019-06-28,3.78,3.78,3.68,3.7,4278636,265661996,25800,3736676,-0.015957446808510523,-4278636.0,227436244.0,0.23413765796680058,0.3497593981853859,1.0,3.87,0.07377049180327866,0.6861862503297051
2019-11-11,3.28,3.28,3.18,3.2,3997600,267596903,31000,1442815,-0.024390243902438935,-3997600.0,268255424.0,0.11174003163508012,0.3684914632065008,1.0,3.47,0.025236593059936974,0.5332340969790177
2019-12-30,3.25,3.3,3.22,3.28,4216600,249503456,37800,5314888,0.003058103975535076,4216600.0,301294579.0,0.3866465261896524,0.3866465261896524,1.0,3.37,0.01812688821752273,0.6655598728364536
2020-11-04,4.02,4.03,3.9,3.99,27015900,280008300,1600,18216840,0.0,27015900.0,317884194.0,0.17006322562267487,0.17811378776776834,1.0,4.32,0.05797101449275366,0.39729625865264717
2020-11-18,4.14,4.38,4.07,4.37,97726629,280014846,21200,44478066,0.023419203747072626,97726629.0,624744159.0,0.10772246016393633,0.23367674098487085,1.0,4.38,0.13624678663239065,1.1703886833345991
2020-11-26,4.29,4.39,4.2,4.26,52924507,298908534,17300,36754250,0.0023529411764704466,52924507.0,610247952.0,0.16169164360595667,0.28704863300842876,1.0,4.42,0.13297872340425543,0.27757030084389833
2020-12-22,3.82,3.85,3.71,3.71,21898438,275167115,1600,17273668,-0.03886010362694303,-21898438.0,587184556.0,0.20867942449381272,0.29578958093985686,1.0,3.96,0.10427807486631013,0.48566301018177827
2021-02-23,4.64,4.79,4.47,4.65,86867965,330866913,4600,66566579,0.013071895424836777,86867965.0,1062793328.0,0.16550670762840086,0.23830790022749446,1.0,4.79,0.06410256410256432,1.2158680844057885
2021-05-20,5.09,5.18,5.05,5.08,47152075,398109434,7200,34723687,-0.021194605009633993,-47152075.0,1358099712.0,0.14397244679037258,0.24338955741871096,1.0,5.36,0.07007575757575757,1.652515873893054
2021-07-02,6.19,6.57,5.82,6.28,89596134,383520899,7200,59946508,0.0031948881789138905,89596134.0,1803871466.0,0.10800237562488453,0.18164245404143925,1.0,7.23,0.10349127182044882,2.3540222875542374
2022-02-16,11.23,11.3,10.85,10.97,27934918,640354760,317334,25529587,-0.016143497757847514,-27934918.0,3114068158.0,0.08251875242278416,0.20598137969667843,1.0,11.3,0.031553398058252524,1.8267239011951468
