day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-07,8.5,8.5,8.5,8.5,637800,9.44,9.44,1,3.0,9.351867219917013,7.65,-0.09999999999999998,14.39
2018-02-12,6.61,7.58,6.6,7.58,131340353,6.89,6.89,0,3.0,0.964258360990554,7.18,0.086232980332829,11.426
2018-04-17,6.3,6.48,6.28,6.29,8436644,6.51,6.33,1,3.0,0.7107200539719161,6.5,0.031746031746031855,6.668
2018-06-13,5.47,5.49,5.26,5.27,6057637,5.53,5.51,1,3.0,0.5562573602837368,5.35,-0.021937842778793404,5.83
2018-06-14,5.25,5.35,5.19,5.29,3576248,5.47,5.27,0,3.0,0.34032543671052307,5.33,0.015238095238095273,5.816
2018-09-04,4.74,4.99,4.74,4.9,5069120,4.81,4.77,0,3.0,0.6397506231227599,5.28,0.11392405063291133,4.9
2018-10-17,4.6,4.6,4.5,4.6,21629375,4.21,4.18,0,3.0,0.2039718549147438,5.1,0.10869565217391308,4.77
2019-01-30,5.73,5.81,5.44,5.49,11211379,6.0,5.75,1,3.0,0.26086880420773984,6.35,0.10820244328097717,6.164
2019-02-01,5.35,5.44,5.33,5.43,8868822,5.56,5.29,0,3.0,0.40200523057868254,6.7,0.252336448598131,6.034
2019-08-05,8.23,8.34,8.0,8.01,21893532,8.63,8.27,1,3.0,0.4096328766849744,7.96,-0.03280680437424066,8.166
2019-08-07,7.7,7.75,7.54,7.57,16108922,7.6,7.57,0,3.0,0.27230818672839074,8.1,0.051948051948051965,8.14
2020-02-05,6.24,6.47,6.24,6.3,10673792,5.83,6.24,0,3.0,11.56398978531856,7.86,0.2596153846153846,7.42
2021-02-26,10.22,10.31,9.81,9.89,11677829,11.12,10.35,1,3.0,0.49915239919119325,10.38,0.015655577299412915,8.8
2021-07-29,9.41,9.91,9.23,9.7,12567421,9.8,9.35,0,3.0,0.24487709828006454,10.39,0.10414452709883104,10.474
2022-03-10,9.21,9.4,8.9,8.98,4710744,9.37,9.04,1,3.0,0.5401816472810788,9.11,-0.01085776330076016,9.613999999999999
2022-04-26,6.94,7.04,6.77,6.79,4682471,7.3,6.92,1,3.0,1.4508238660630393,7.49,0.07925072046109505,7.902
