day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-31,3.11,3.11,3.01,3.04,14344900,3.13,3.11,1,3.0,1.9008897876643074,3.05,0.0032894736842103978
2018-02-01,3.04,3.05,2.83,2.85,18670920,3.11,3.04,1,3.0,0.301571987256795,2.84,-0.0035087719298246833
2018-05-30,2.63,2.63,2.55,2.57,7394594,2.66,2.64,1,3.0,0.5318852649198693,2.81,0.09338521400778221
2018-06-19,2.45,2.53,2.22,2.23,16180932,2.53,2.47,1,3.0,1.2286311648816608,2.27,0.017937219730941756
2019-01-31,2.46,2.52,2.44,2.45,7258966,2.51,2.48,1,3.0,0.7869526001156022,2.61,0.06530612244897949
2019-08-06,2.41,2.41,2.22,2.33,13852838,2.48,2.44,1,3.0,1.4561220795421947,2.36,0.012875536480686511
2020-02-04,1.91,2.05,1.91,2.02,26696726,2.12,2.12,1,3.0,2.17247875842236,2.15,0.06435643564356441
2021-07-19,2.6,2.61,2.55,2.59,22023500,2.62,2.61,1,3.0,0.9350849659006459,2.6,0.0038610038610038533
2021-07-21,2.57,2.6,2.56,2.56,13625400,2.58,2.58,1,3.0,0.2983085227902913,2.58,0.0078125
2022-03-09,2.91,2.93,2.71,2.84,45837075,2.99,2.9,1,3.0,0.3415606237367188,3.02,0.06338028169014098
