day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-01-11,23.22,23.37,22.8,23.1,2952303,23.9,23.14,1,3.0,2.3618364123798905,23.17,0.003030303030302939,24.058
2018-01-16,20.95,21.1,19.98,20.3,6443138,22.85,21.0,1,3.0,4.734777275463837,20.74,0.021674876847290525,23.984
2019-08-05,15.41,15.63,15.23,15.23,4486780,15.78,15.39,1,3.0,0.602477006659558,15.0,-0.015101772816808912,15.344
2019-08-07,14.69,14.82,14.61,14.68,3180429,14.9,14.7,1,3.0,1.1051299595701147,14.86,0.012261580381471404,15.344
2019-11-25,13.67,13.87,13.35,13.5,2899266,14.21,13.77,1,3.0,1.555589714483911,13.64,0.010370370370370363,14.36
2020-06-15,13.69,13.95,13.64,13.75,3734250,13.78,13.79,1,3.0,0.21125813562017148,14.12,0.02690909090909077,13.972
2020-11-02,18.33,18.34,17.52,17.63,16065800,19.27,18.35,1,3.0,0.607316319677039,18.35,0.040839478162223664,18.254
2020-12-11,15.7,15.79,14.6,14.87,15768817,16.16,15.67,1,3.0,0.4804100849771278,16.17,0.08742434431741786,16.416
2021-02-05,14.06,14.38,13.72,13.77,5453156,14.42,13.98,1,3.0,0.38510011784629716,14.35,0.04212055192447339,15.468
2022-01-21,15.83,15.94,15.41,15.59,6316632,16.63,15.95,1,3.0,0.3618803218545579,16.08,0.0314304041051956,16.648
2022-04-07,15.34,15.58,15.09,15.15,2535865,15.75,15.42,1,3.0,1.6596187371554105,15.46,0.020462046204620554,15.782
2022-04-26,13.3,13.67,12.75,12.81,3665180,14.55,13.77,1,3.0,0.4291207738166105,14.5,0.1319281811085089,14.75
