day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-04-14,9.1,9.55,8.68,8.78,75063858,9.64,9.64,1,3.0,3.262517882689557,8.58,-0.0227790432801821,12.686
2017-04-17,8.34,8.39,7.9,7.9,35358154,9.1,8.78,1,3.0,19.994534317838564,8.58,0.08607594936708862,12.402000000000001
2017-08-08,9.72,9.84,9.32,9.45,27008227,10.06,9.74,1,3.0,0.25262634829882846,10.05,0.06349206349206371,9.682
2017-12-20,6.68,6.68,6.68,6.68,941500,7.03,7.03,1,3.0,1.0636363636363635,6.35,-0.04940119760479045,7.046
2017-12-21,6.35,6.35,6.35,6.35,2078100,6.68,6.68,1,3.0,0.33792809435839133,6.03,-0.05039370078740146,7.014
2017-12-22,6.03,6.03,6.03,6.03,642000,6.35,6.35,1,3.0,1.2072225172596918,5.73,-0.04975124378109452,6.942
2017-12-26,5.44,5.44,5.44,5.44,823500,5.73,5.73,1,3.0,0.2862928348909657,6.3,0.15808823529411753,6.878
2018-12-26,5.25,5.25,5.25,5.25,81300,5.53,5.53,1,3.0,0.6171761280931587,4.99,-0.049523809523809526,5.7700000000000005
2018-12-28,4.74,4.74,4.74,4.74,1417600,4.99,4.99,1,3.0,4.837638376383764,4.95,0.044303797468354444,5.706
2019-01-02,4.58,4.95,4.58,4.68,26355050,4.74,4.74,1,3.0,1.986936367467341,4.67,-0.002136752136752129,5.658
2019-01-03,4.46,4.57,4.45,4.45,9561791,4.58,4.68,1,3.0,17.591316309255077,4.67,0.049438202247190866,5.5120000000000005
2019-06-04,4.44,4.45,4.31,4.35,7055203,4.62,4.44,1,3.0,0.203256376955957,4.43,0.01839080459770126,4.708
2020-06-12,4.11,4.17,4.1,4.15,3911206,4.22,4.18,1,3.0,0.3015042567219324,4.22,0.016867469879517927,4.18
2021-11-03,5.25,5.32,5.16,5.19,36555655,5.71,5.28,1,3.0,0.2913771691945406,5.23,0.007707129094412402,6.012
