day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-03-23,34.8,35.21,33.5,34.0,20460486,37.14,36.11,1,3.0,0.4607165017025099,37.38,0.07413793103448296,38.878
2018-03-26,33.64,35.3,33.21,35.28,13400716,34.8,34.0,0,3.0,0.2601297459371481,37.38,0.11117717003567185,38.848
2018-04-17,33.45,33.6,32.54,32.77,11015402,34.43,33.44,1,3.0,0.45427781137042134,36.37,0.0872944693572495,35.26
2018-05-25,35.33,35.6,34.0,34.07,11621213,36.19,35.6,1,3.0,0.3247947655631196,37.78,0.06934616473252198,33.583999999999996
2018-05-28,34.18,34.66,34.0,34.63,12331573,35.33,34.07,0,3.0,0.60575649213372,37.78,0.10532475131655938,33.583999999999996
2018-06-20,34.28,35.24,34.02,34.85,6334822,35.52,34.3,0,3.0,0.5641954794593687,35.48,0.035005834305717576,35.244
2018-06-29,29.75,30.68,29.75,30.62,8426512,31.02,29.74,0,3.0,0.5768802600952876,31.02,0.04268907563025204,34.028
2019-02-25,25.0,25.96,24.8,25.9,23864817,25.0,24.76,0,3.0,0.5149675732969048,29.21,0.1684000000000001,22.342
2019-05-28,26.01,26.49,25.91,26.49,7250677,26.3,26.24,0,3.0,1.0052401070291221,26.29,0.01076509034986528,26.498
2019-08-07,22.4,22.68,22.21,22.39,6322116,22.29,22.33,0,3.0,0.4085155831839298,25.17,0.12366071428571446,25.378
2020-02-03,29.54,29.79,29.54,29.54,8337805,34.93,32.82,1,3.0,0.92349828858813,34.48,0.1672308733920107,32.43
2020-03-20,25.8,26.5,25.78,26.4,8482403,25.7,25.35,0,3.0,0.3461319515359378,28.83,0.11744186046511618,29.408
2020-05-25,30.2,30.27,29.4,30.0,6782325,30.48,29.93,0,3.0,0.6574951843513444,35.35,0.17052980132450335,29.977999999999998
2021-07-22,44.62,44.64,43.01,43.4,4753615,45.14,44.63,1,3.0,0.7452242042976527,46.2,0.03541012998655324,43.608
2021-07-27,41.14,41.59,38.38,38.93,13564884,42.5,40.25,1,3.0,1.015710656153915,46.2,0.12299465240641716,43.358
2021-07-28,38.66,39.39,37.86,39.28,7682491,41.14,38.93,0,3.0,0.21822509058633988,46.2,0.19503362648732558,43.358
2021-09-17,33.64,34.38,33.64,34.02,5915630,35.05,34.0,0,3.0,0.5093799829144292,35.37,0.05142687277051117,35.6
2021-10-28,30.53,31.33,30.2,31.16,11767378,32.0,30.62,0,3.0,0.2708245130643363,32.82,0.07500818866688497,33.13
2022-01-17,35.58,35.71,34.9,35.24,9533730,36.88,35.73,1,3.0,0.35824957614822694,39.12,0.0994940978077572,34.698
2022-01-27,35.7,35.88,34.7,34.82,8264978,35.8,35.91,1,3.0,0.29629433356347934,36.85,0.03221288515406151,34.884
2022-03-10,30.0,30.1,28.9,29.16,12226730,30.27,29.26,1,3.0,0.4275390911522028,29.3,-0.023333333333333317,32.968
2022-03-16,26.14,26.59,24.65,26.27,14728190,27.9,25.71,0,3.0,0.697098310392231,29.4,0.12471308339709242,29.932000000000002
2022-04-21,30.31,30.31,28.51,28.72,8390154,30.4,30.16,1,3.0,0.3877728870197936,31.89,0.05212801055757188,28.529999999999998
2022-04-22,28.54,29.85,28.01,29.39,8277790,30.31,28.72,0,3.0,0.28944436264964724,31.89,0.11737911702873172,28.529999999999998
2022-05-11,28.63,29.35,28.3,28.88,8245634,28.39,28.52,0,3.0,0.3022958921274739,31.27,0.09221096751659097,28.506
