day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-05-02,5.2,5.2,4.79,4.79,47876859,5.43,5.32,1,3.0,3.088537765093484,4.9,0.022964509394572064
2018-05-29,4.62,4.64,4.57,4.57,7664303,4.66,4.62,1,3.0,0.30941786854196685,4.52,-0.010940919037199293
2018-05-30,4.52,4.52,4.28,4.3,16344700,4.62,4.57,1,3.0,1.1325748734098848,4.46,0.037209302325581506
2018-06-19,3.94,3.95,3.58,3.58,23572642,4.04,3.98,1,3.0,0.971224518381469,3.74,0.04469273743016755
2019-08-06,3.15,3.15,2.97,3.07,9742602,3.23,3.18,1,3.0,0.918631195779666,3.16,0.02931596091205213
2020-09-28,3.47,3.48,3.35,3.37,16172958,3.49,3.45,1,3.0,0.2671947324428081,3.45,0.023738872403560762
2021-04-13,3.99,4.05,3.86,3.88,44797904,4.02,3.96,1,3.0,0.5764245377596151,3.91,0.0077319587628865705
2021-05-20,3.73,3.74,3.67,3.69,18649054,3.79,3.76,1,3.0,0.3428731367680178,4.07,0.10298102981029822
2021-07-28,3.49,3.52,3.39,3.43,17888426,3.6,3.51,1,3.0,0.2446285274477611,3.57,0.04081632653061207
2021-11-29,3.81,3.82,3.74,3.76,19891404,3.89,3.86,1,3.0,0.6318741847357929,4.1,0.09042553191489366
2022-01-25,3.87,3.9,3.73,3.73,22463394,3.89,3.88,1,3.0,0.9612946430520328,3.81,0.02144772117962468
