day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-04-09,12.93,14.22,12.72,14.2,5547183,13.03,12.93,4.833,0,2.0,2016080.6724363735,400571.50629770313,True,14.48,0.11987625676720803
2018-05-03,12.71,13.1,12.71,13.07,1040188,12.94,12.86,0.544944562852284,0,1.0,153612.43974919402,178122.76158336643,True,13.53,0.06451612903225801
2018-05-18,13.04,13.67,13.04,13.54,4101326,13.08,13.04,4.022527939494432,0,0.0,1444349.469716488,149390.0376420362,True,13.52,0.036809815950920255
2018-06-08,12.6,12.64,12.2,12.31,1042188,12.52,12.54,0.7175148319050757,0,0.0,228449.04684020832,84293.04346062217,True,12.24,-0.02857142857142858
2018-08-23,10.59,10.64,10.51,10.6,583248,10.66,10.54,0.7652784503631962,0,0.0,114884.36780215034,116974.75727203427,True,11.43,0.07932011331444766
2019-01-31,10.06,10.21,9.99,10.06,1163100,10.04,10.05,0.6758158634104172,0,2.0,235371.44910375343,236758.3488187663,True,12.09,0.20178926441351885
2019-06-19,12.32,12.53,12.22,12.23,2541412,12.17,12.03,1.6878913256845025,0,0.0,684379.5641089664,591864.4267224587,True,12.93,0.0495129870129869
2019-07-17,11.77,12.04,11.66,11.87,1340300,11.88,11.81,1.250872437686621,0,0.0,285402.8621585248,327675.9211236639,True,12.44,0.0569243840271878
2019-07-24,11.66,12.05,11.66,11.91,2903100,11.53,11.66,2.5773830428273046,0,0.0,820097.0164609669,282030.66145137296,True,12.44,0.06689536878216118
2019-08-19,11.2,11.63,11.19,11.58,1763481,11.12,11.19,1.2670056177608657,0,1.0,387364.7261376262,223442.43253397566,True,12.8,0.14285714285714302
2019-10-08,12.21,12.39,12.1,12.38,1828497,12.3,12.37,0.8335043002439664,0,2.0,326852.97104933823,354133.0790672202,True,13.23,0.08353808353808345
2019-10-09,13.1,13.1,12.38,12.44,3220296,12.21,12.38,0.7611710601658084,0,1.0,853619.0985810242,354133.0790672202,True,13.23,0.00992366412213741
2020-02-13,10.66,10.66,10.26,10.29,2787785,10.43,10.59,0.6391898908043645,0,0.0,421999.77225737914,483018.03464475495,True,11.29,0.05909943714821764
2020-02-20,10.74,11.11,10.57,11.08,4853789,10.62,10.73,0.5963822314341787,0,0.0,1073219.134574194,419866.28634842386,True,11.3,0.05214152700186214
2020-09-18,6.88,7.08,6.87,7.07,7418136,6.82,6.87,0.6983545860342315,0,1.0,1518910.870700445,596707.6848528903,True,7.19,0.04505813953488369
2020-10-12,6.89,7.04,6.89,7.04,4947391,6.86,6.88,0.7092733968320653,0,1.0,1106557.984644584,385405.7038275872,True,7.4,0.07402031930333819
2020-11-23,6.9,7.07,6.88,7.02,5951964,6.91,6.91,1.0328565153923552,0,1.0,1259198.9978793592,732792.6144862752,True,7.33,0.062318840579710155
2021-05-14,6.01,6.17,5.99,6.15,29422772,6.02,5.99,1.9799889602925016,0,0.0,8202631.656168391,2902389.800251249,True,6.16,0.024958402662229595
2021-05-25,6.0,6.12,5.99,6.1,21963762,5.97,6.0,1.3046514927092727,0,1.0,5400748.539565159,2022425.4950189402,True,6.16,0.026666666666666616
2021-06-25,6.02,6.17,6.01,6.12,20252980,6.0,6.02,2.1001653025140095,0,0.0,5787811.692323578,1083124.050661684,True,6.12,0.01661129568106312
2021-10-27,5.11,5.11,5.01,5.02,14428053,5.16,5.11,0.5217667322004151,1,2.0,2078990.129518444,842981.8433948755,True,5.11,0.0
2022-01-04,5.18,5.27,5.17,5.24,18978589,5.16,5.18,1.078478471308896,0,1.0,4625755.254693915,1914524.8744239225,True,5.37,0.03667953667953672
2022-02-24,5.18,5.2,5.05,5.08,21305380,5.16,5.2,0.5266776153642152,0,0.0,4441099.337399237,2242731.7973663276,True,5.93,0.14478764478764483
2022-04-20,4.99,5.05,4.92,4.93,17734162,4.98,4.99,0.6181455841425736,0,1.0,3051691.9971568994,3051683.5387724615,True,4.93,-0.012024048096192508
2022-05-19,4.64,4.65,4.6,4.64,11935687,4.69,4.69,0.5699955408642305,1,2.0,2007486.316414186,1962765.7408123966,True,4.84,0.0431034482758621
