day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-25,23.45,23.74,22.98,23.08,4808753,23.81,23.45,1,3.0,0.2189902014415699,23.45,0.01603119584055457
2018-05-03,19.31,19.35,18.53,19.29,5285696,19.84,19.4,1,3.0,0.474152460004412,20.33,0.05391394504924829
2018-06-15,11.33,11.38,10.54,10.65,5933754,11.41,11.28,1,3.0,0.8758065923394118,10.55,-0.009389671361502261
2018-06-19,10.55,10.55,9.59,9.59,9756577,11.33,10.65,1,3.0,0.6442503346111079,9.79,0.02085505735140769
2018-08-02,10.3,10.37,9.75,9.99,10218546,10.71,10.49,1,3.0,0.21540260290168112,10.09,0.010010010010010006
2018-08-06,9.84,9.9,9.33,9.45,5750050,9.99,9.83,1,3.0,0.26735238283318896,9.98,0.05608465608465618
2019-09-25,12.25,12.34,11.86,11.89,10147876,12.36,12.37,1,3.0,0.2882092377968357,11.99,0.008410428931875602
2019-10-18,11.3,11.38,11.06,11.06,4412916,11.31,11.25,1,3.0,0.4516524415396954,11.17,0.00994575045207946
2020-03-19,9.72,9.9,9.34,9.82,21436569,10.25,9.9,1,3.0,0.5897990503138464,10.15,0.033604887983706755
2020-12-11,9.85,9.86,9.46,9.54,11716114,9.9,9.85,1,3.0,0.8370693979297263,9.76,0.023060796645702375
2021-01-28,9.72,9.72,9.46,9.49,15197828,9.91,9.8,1,3.0,0.26178331569490076,9.58,0.009483667017913477
2021-02-01,8.3,8.54,8.3,8.3,26248945,9.55,9.22,1,3.0,0.8826907421685883,8.3,0.0
2021-02-03,8.2,8.2,7.7,7.72,20845214,8.24,8.21,1,3.0,0.26746155867168,8.02,0.03886010362694292
