day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2019-01-25,3.57,3.61,3.55,3.56,27211228,338665695.0,429715.0,16873228.0,0.0028169014084507005,27211228.0,273839245.0,0.17320762513073465,0.1943201387471973,1.0,3.76,0.01621621621621605,0.3701086278270904
2019-01-30,3.61,3.61,3.57,3.58,29001344,353507769.0,249500.0,15184758.0,-0.008310249307479145,-29001344.0,316827064.0,0.14584626162348976,0.21999749473607222,1.0,3.76,0.0185185185185186,0.7373019311454283
2019-07-26,3.34,3.35,3.3,3.34,29930862,470832021.0,243400.0,13135632.0,-0.02052785923753675,-29930862.0,1329361096.0,0.1319897173371617,0.16813106566498934,1.0,3.43,0.10231023102310233,1.744301614498447
2019-11-19,3.12,3.17,3.11,3.16,23347725,291969530.0,123066.0,5474672.0,0.012820512820512775,23347725.0,1528300328.0,0.07467648837947517,0.2134306238228888,1.0,3.17,0.07999999999999985,1.3286806982447472
2020-01-17,3.42,3.44,3.4,3.41,12990912,275307770.0,847866.0,3228977.0,0.002941176470588225,12990912.0,1857273630.0,0.07267737027526835,0.28928780377677,1.0,3.52,0.13201320132013206,0.29441281065297553
2020-06-16,2.96,3.25,2.94,3.25,213384232,432223060.0,4533580.0,84250698.0,0.10169491525423724,213384232.0,2373043492.0,0.12757058001514532,0.20404373636636444,1.0,3.25,0.2198142414860682,2.0579091551015973
2020-09-09,3.11,3.25,3.1,3.23,94150629,537345808.0,7213181.0,45817977.0,0.03194888178913735,94150629.0,2954907894.0,0.15327416344332437,0.23806397213756156,1.0,3.28,0.05177993527508096,0.2926248802728082
2020-11-17,3.31,3.34,3.27,3.28,54586759,520020726.0,7897072.0,20152762.0,-0.003039513677811634,-54586759.0,2929644077.0,0.11170582043423753,0.2972928691948175,1.0,3.34,0.04307692307692301,0.24823376492174165
2021-01-05,3.11,3.13,3.07,3.1,42918068,473777423.0,5561680.0,13414553.0,-0.009584664536741117,-42918068.0,3291625428.0,0.1008264202687391,0.15452348197643068,1.0,3.31,0.03934426229508192,0.4137490464537519
2021-06-10,3.69,3.77,3.68,3.73,48949294,453150912.0,3171180.0,32866986.0,0.013586956521739024,48949294.0,5234275682.0,0.180254937820119,0.2755436265692852,1.0,3.83,0.08595988538681953,0.22535186603722912
2021-07-12,3.66,3.79,3.63,3.65,91518596,425798309.0,5854520.0,40201113.0,0.005509641873278293,91518596.0,5443074463.0,0.11840084953690501,0.3181715746369437,1.0,3.79,0.03394255874673635,0.30904603123734753
2021-09-10,5.15,5.15,4.88,4.91,158360308,429512375.0,9206120.0,74909375.0,-0.04844961240310075,-158360308.0,6790081361.0,0.09432328086008948,0.16108524444713115,1.0,5.17,0.24087591240875894,0.41240306500773816
2022-01-20,3.84,3.98,3.83,3.85,58719408,330016592.0,3267525.0,9006379.0,-0.0051679586563307955,-58719408.0,6531676480.0,0.039277832343610763,0.21560652358143817,1.0,3.98,0.007692307692307665,0.9717662653268704
