day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-01-02,5.28,5.36,5.26,5.35,8754543,5.24,5.25,1.685918853097267,0,0.0,2392879.630104951,276401.67843411176,True,5.44,0.030303030303030276
2018-03-16,5.5,5.63,5.43,5.44,26773326,5.32,5.32,3.7120889402337767,0,0.0,9165760.091488866,1285837.2246171476,True,5.53,0.005454545454545601
2018-04-27,5.24,5.33,5.21,5.31,6168291,5.26,5.16,0.7311512538888023,0,0.0,1485314.9051692714,1004296.3977082503,True,5.48,0.04580152671755733
2018-05-15,5.41,5.48,5.4,5.47,6966743,5.42,5.38,0.6219070997312941,0,1.0,1220651.6700622656,821660.3679534966,True,5.48,0.012939001848428777
2018-08-27,3.24,3.34,3.24,3.3,5038688,3.24,3.23,0.9191975056124482,0,0.0,1002181.157387878,1039707.4131113995,True,3.61,0.11419753086419737
2018-10-22,3.05,3.18,3.04,3.15,8934847,2.95,3.03,0.671624626193263,0,0.0,2195784.849112715,1311866.994413268,True,3.22,0.05573770491803298
2018-10-31,3.12,3.21,3.1,3.2,9595090,3.07,3.1,1.0432709405091116,0,0.0,2350121.4771728176,1030651.1500630822,True,3.46,0.10897435897435903
2018-12-25,3.11,3.12,3.03,3.09,6870190,3.12,3.14,1.0625546209102428,1,1.0,1412165.8975661302,1880724.3629374078,True,3.22,0.03536977491961424
2019-01-04,3.05,3.13,3.04,3.11,5585141,3.06,3.06,1.088845695983197,0,0.0,1194305.66004158,1500017.5936247315,True,3.27,0.0721311475409836
2019-01-28,3.16,3.18,3.09,3.11,5888025,3.18,3.16,0.5586327185478095,1,1.0,965897.7486626394,901341.5173161348,True,3.24,0.025316455696202445
2019-07-01,4.79,5.04,4.73,4.98,56511531,4.83,4.68,1.2605504865332082,0,1.0,15929955.965926861,7610182.074442651,True,5.4,0.12734864300626314
2019-08-19,4.65,4.77,4.63,4.77,22290573,4.65,4.63,0.9647784828703749,0,1.0,5120545.482873384,1648714.870257274,True,4.96,0.06666666666666665
2019-10-10,4.74,4.84,4.72,4.79,10045231,4.68,4.74,0.51672763384002,0,0.0,1613349.3777904573,2791684.1320632114,True,4.88,0.029535864978902815
2019-11-05,4.69,4.77,4.65,4.74,14193216,4.67,4.7,0.695740533782752,0,0.0,3211918.063436148,1636411.8168861524,True,4.73,0.008528784648187626
2019-11-22,4.32,4.35,4.26,4.28,5799465,4.32,4.31,0.6157491568772488,0,1.0,1308019.4272513315,1345981.7495625392,True,4.37,0.011574074074073959
2020-04-22,3.71,3.87,3.7,3.82,13809318,3.77,3.74,1.0332895833008178,0,0.0,3704089.9156565126,1381145.3022134667,True,3.95,0.06469002695417791
2020-06-01,3.43,3.49,3.42,3.49,6668530,3.43,3.43,0.5011584204062081,0,1.0,1008820.0191630557,1006538.6684369768,True,3.77,0.0991253644314869
2020-08-13,3.57,3.67,3.56,3.64,16571462,3.55,3.57,1.1247291914471105,0,0.0,3339794.4162465534,1574263.650867396,True,3.86,0.08123249299719881
2020-12-11,3.59,3.61,3.49,3.52,9373837,3.61,3.59,0.7640831764437543,1,2.0,1689093.1265786155,1818247.9414767702,True,3.62,0.008356545961002881
2021-02-18,3.27,3.3,3.26,3.29,5167369,3.21,3.25,0.5970989704129721,0,0.0,896288.0181370988,569589.9898350239,True,3.57,0.09174311926605494
2021-07-13,3.46,3.51,3.44,3.5,7653905,3.48,3.45,0.6172436999293214,0,0.0,1194774.2254287074,778794.2023114247,True,3.65,0.054913294797687806
2021-12-01,3.72,3.81,3.71,3.81,12209942,3.71,3.73,0.735828407784282,0,1.0,2828229.034460454,1135060.1593647543,True,3.94,0.05913978494623651
2022-01-04,4.09,4.2,4.09,4.19,17935166,4.07,4.07,0.9885010599327675,0,0.0,3353216.761948791,1619189.9190858086,True,4.22,0.0317848410757946
