day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-01,5.86,5.86,5.57,5.57,13641236,5.96,5.83,1,3.0,0.3538919676222849,5.59,0.0035906642728904536
2018-02-05,5.44,5.49,5.33,5.4,12387904,5.57,5.48,1,3.0,0.24136785207125544,5.67,0.04999999999999982
2018-02-06,5.37,5.37,5.01,5.3,15645952,5.44,5.4,1,3.0,0.2630023610128074,5.67,0.06981132075471708
2018-08-20,5.31,5.36,5.22,5.3,5900314,5.36,5.34,1,3.0,0.24281553933849498,5.38,0.015094339622641506
2019-01-03,5.0,5.03,4.91,4.98,14228307,5.06,5.05,1,3.0,0.27371406488192385,5.05,0.014056224899598346
2019-04-22,5.72,5.74,5.5,5.51,49117227,5.77,5.74,1,3.0,0.5799542347110132,5.57,0.010889292196007316
2019-08-30,4.88,4.9,4.74,4.76,25551662,4.93,4.86,1,3.0,0.49654034676830694,4.92,0.03361344537815136
2020-05-15,4.01,4.03,3.97,3.97,13993539,4.02,4.01,1,3.0,1.0602669277543026,4.06,0.022670025188916698
2021-01-13,4.87,4.9,4.49,4.68,61741967,5.02,4.87,1,3.0,0.8617698613366382,4.82,0.02991452991453003
2021-06-16,4.96,4.97,4.83,4.84,27320933,5.08,5.0,1,3.0,0.3727478559335251,5.18,0.0702479338842974
2021-07-02,5.09,5.15,5.06,5.08,15689706,5.13,5.09,1,3.0,0.24338905231294916,5.16,0.015748031496062964
2022-01-25,6.2,6.24,5.94,5.98,36563735,6.43,6.29,1,3.0,0.7653857130669279,6.18,0.03344481605351168
2022-03-04,5.7,5.75,5.6,5.63,22664142,5.76,5.73,1,3.0,0.31264684217860483,5.66,0.005328596802842034
2022-03-07,5.64,5.66,5.39,5.6,28971854,5.7,5.63,1,3.0,0.27831241085587966,5.54,-0.010714285714285676
