day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-02-08,22.93,24.83,22.1,24.5,16983329,26.34,23.18,0.3061367395542425,0,3.0,5828749.958416856,786616.2216982088,False,27.11,0.18229393807239425,40,0,5,0,5,0.056945642795513285,38,0,1,0,1
2018-04-24,27.0,27.93,27.0,27.69,2679631,27.1,27.06,-0.11509655031666077,0,1.0,818062.711302564,976480.1539944162,False,28.3,0.04814814814814827,0,69,0,5,-5,0.0232815964523283,61,0,2,0,2
2019-07-05,19.06,19.45,19.06,19.17,3648830,19.84,19.28,-0.4482621489292854,1,3.0,5126899.376137217,519391.924664864,False,19.09,0.0015739769150053817,0,220,0,5,-5,-0.005705394190871349,0,211,0,4,-4
2020-03-17,20.2,20.39,18.53,19.42,6963835,21.7,19.7,-0.2733923842956383,1,2.0,3106349.396989942,1248256.2465096773,False,20.14,-0.002970297029702862,0,318,0,5,-5,-0.014213197969543012,0,296,0,5,-5
2020-03-18,19.68,20.14,18.89,18.91,6387694,20.2,19.42,-0.08273329279053854,1,2.0,1787525.362181185,1248256.2465096773,False,20.0,0.016260162601626105,0,319,0,6,-6,-0.02626158599382089,0,297,0,6,-6
2020-06-16,18.54,18.82,18.45,18.7,2371450,18.83,18.4,-0.18810288013009802,0,3.0,1122424.129231806,531616.7719131025,False,19.98,0.07766990291262132,0,356,0,5,-5,0.016304347826086918,310,0,1,0,1
2020-10-23,14.9,14.95,14.72,14.75,949531,14.83,14.84,-0.1310207678798423,0,2.0,563826.0063386399,273088.5295102619,False,14.8,-0.006711409395973145,0,400,0,5,-5,-0.0060646900269542,0,370,0,3,-3
2021-08-09,11.81,11.86,11.6,11.8,2828618,11.59,11.77,-0.09018544518262273,0,0.0,727155.0032318998,350400.4899793635,False,12.2,0.03302286198137172,0,503,0,5,-5,0.002548853016142827,434,0,2,0,2
2021-08-10,11.75,11.92,11.7,11.84,2549983,11.81,11.8,-0.09850570137077541,0,0.0,327441.25493969803,321118.93970558443,False,12.2,0.038297872340425476,0,504,0,6,-6,0.003389830508474523,435,0,3,0,3
2021-11-10,10.55,10.93,10.55,10.77,3226528,10.6,10.56,0.09118603943319026,0,1.0,633476.3300451736,395195.18981527776,False,11.28,0.06919431279620847,457,0,5,0,5,0.019886363636363535,462,0,1,0,1
2022-06-14,5.65,5.69,5.52,5.67,3504500,5.75,5.69,-0.19323760689112512,1,0.0,988169.0053922953,900555.1414950809,False,5.86,0.03716814159292037,0,609,0,5,-5,-0.0035149384885765356,0,582,0,2,-2
