day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-19,7.1,7.1,6.85,6.9,14650226,7.14,7.1,1,3.0,0.5693034414025779,7.13,0.033333333333333215
2017-11-06,6.77,6.77,6.57,6.65,15767607,6.79,6.73,1,3.0,0.8811117972319003,6.73,0.012030075187969835
2017-11-16,6.4,6.4,6.21,6.21,15386170,6.47,6.4,1,3.0,0.3145582945823726,6.25,0.006441223832528209
2017-11-17,6.19,6.25,5.65,5.78,26582928,6.4,6.21,1,3.0,0.7277157343250464,5.7,-0.01384083044982698
2018-02-06,4.51,4.51,4.13,4.13,18482030,4.55,4.59,1,3.0,1.8209078967893109,4.24,0.026634382566586012
2018-05-30,4.2,4.2,4.03,4.04,14215972,4.26,4.25,1,3.0,0.9287744104208293,4.14,0.024752475247524774
2018-08-06,3.53,3.55,3.41,3.42,8070068,3.56,3.54,1,3.0,0.6152693103618754,3.59,0.04970760233918137
2018-10-16,2.98,3.0,2.91,2.92,5656468,3.04,2.98,1,3.0,0.3052277244720565,2.99,0.023972602739726234
2019-07-04,6.35,6.38,6.15,6.2,19920800,6.42,6.35,1,3.0,0.3631219165052928,6.42,0.03548387096774186
2019-08-02,5.4,5.46,5.34,5.38,14738100,5.57,5.56,1,3.0,0.8087109125717933,5.37,-0.0018587360594795044
2019-08-06,5.1,5.1,4.79,4.98,25452700,5.35,5.27,1,3.0,1.5573149534306583,5.23,0.050200803212851364
2019-11-29,5.31,5.33,5.2,5.26,9841982,5.34,5.33,1,3.0,0.5835795915123068,5.32,0.011406844106463865
2020-02-04,4.26,4.54,4.26,4.43,24171600,4.73,4.73,1,3.0,7.572401319289286,4.59,0.036117381489842115
2020-05-22,4.17,4.17,4.06,4.07,7285284,4.21,4.17,1,3.0,0.4684105503755034,4.07,0.0
2020-07-24,4.96,5.08,4.74,4.8,25332412,4.98,4.96,1,3.0,0.6009699702935538,4.88,0.016666666666666607
2020-08-07,5.01,5.02,4.84,4.9,14171321,5.03,5.01,1,3.0,0.30745951912486436,5.13,0.04693877551020398
2020-09-24,4.64,4.64,4.46,4.49,10070337,4.71,4.65,1,3.0,0.46954702838203044,4.52,0.006681514476614581
2021-04-27,4.31,4.36,4.21,4.26,9993774,4.35,4.34,1,3.0,0.2966260751510019,4.31,0.011737089201877993
2022-01-25,4.53,4.53,4.34,4.35,15963665,4.56,4.53,1,3.0,1.0181650040012693,4.44,0.020689655172414056
2022-04-12,4.98,5.03,4.75,5.0,42285201,5.29,5.03,1,3.0,0.24497624222114367,4.99,-0.0020000000000000018
