day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-06,3.09,3.09,2.93,2.95,8492978,3.11,3.1,1,3.0,1.187001048053376,3.08,0.04406779661016946
2018-05-28,2.84,2.85,2.73,2.77,7884845,2.87,2.83,1,3.0,0.3991384970277705,2.77,0.0
2018-05-30,2.71,2.71,2.65,2.66,6034876,2.76,2.74,1,3.0,0.47309154445166435,2.7,0.015037593984962516
2018-08-06,2.21,2.23,2.18,2.19,4230400,2.22,2.21,1,3.0,0.5086103909534729,2.26,0.031963470319634535
2019-01-29,2.52,2.52,2.37,2.42,32977120,2.58,2.51,1,3.0,0.2423158428014507,2.49,0.02892561983471076
2019-06-03,2.84,2.88,2.77,2.79,15760210,2.87,2.86,1,3.0,0.4002662958261247,2.8,0.0035842293906809264
2019-07-08,2.97,2.97,2.84,2.87,18670911,3.0,2.98,1,3.0,0.963200771698987,2.91,0.013937282229965264
2019-08-06,2.73,2.73,2.6,2.67,16059520,2.75,2.76,1,3.0,0.8647623692246955,2.73,0.022471910112359605
2020-02-04,2.38,2.61,2.38,2.55,32135781,2.64,2.64,1,3.0,4.763128530693495,2.65,0.03921568627450989
2020-06-29,4.85,4.85,4.61,4.64,88806139,4.97,4.87,1,3.0,0.5368695387468994,4.95,0.0668103448275863
2020-08-26,4.82,4.82,4.68,4.7,32733644,4.86,4.81,1,3.0,0.21921790496127702,5.07,0.0787234042553191
2020-09-24,4.61,4.61,4.42,4.43,28995630,4.64,4.62,1,3.0,1.3648373333924906,4.46,0.006772009029345494
2020-12-16,4.01,4.02,3.91,3.92,16768224,4.02,4.0,1,3.0,0.5706603663744916,3.96,0.010204081632652962
2020-12-17,3.88,3.9,3.7,3.9,25334230,4.01,3.92,1,3.0,0.5108475411588014,4.36,0.11794871794871797
2021-04-28,3.73,3.77,3.7,3.71,11182436,3.77,3.73,1,3.0,0.328495242575769,3.77,0.016172506738544534
2021-07-01,3.58,3.58,3.51,3.53,10496000,3.59,3.58,1,3.0,0.5194343118262541,3.54,0.0028328611898018607
2022-03-08,4.45,4.49,4.24,4.26,28108735,4.53,4.44,1,3.0,0.4059915542673138,4.35,0.021126760563380254
